date,discharge,precip,tmean,tmax,snowfall,et0
1990-01-01,21.5,1.6,-7.1,1.0,1.33,0.38
1990-01-02,21.299999237060547,0.0,-6.4,-2.0,0.0,0.4
1990-01-03,21.700000762939453,0.0,-2.8,0.7,0.0,0.49
1990-01-04,22.100000381469727,9.8,0.9,1.9,5.32,0.2
1990-01-05,22.299999237060547,0.0,-5.7,-1.4,0.42,0.29
1990-01-06,22.200000762939453,0.6,-7.5,-4.9,0.77,0.35
1990-01-07,22.100000381469727,1.1,-8.1,-1.4,0.91,0.37
1990-01-08,21.799999237060547,0.0,-1.7,0.7,0.0,0.45
1990-01-09,21.899999618530277,0.5,-0.5,2.1,0.35,0.45
1990-01-10,22.299999237060547,10.2,-3.0,-0.1,7.21,0.29
1990-01-11,22.100000381469727,4.2,-5.6,-0.5,2.94,0.26
1990-01-12,22.100000381469727,0.5,-5.1,-1.0,0.63,0.36
1990-01-13,21.899999618530277,0.0,-16.0,-10.7,0.0,0.34
1990-01-14,21.600000381469727,0.1,-18.5,-14.8,0.14,0.26
1990-01-15,21.399999618530277,1.5,-10.1,-2.6,1.19,0.41
1990-01-16,21.100000381469727,2.2,-4.7,-0.9,1.61,0.35
1990-01-17,21.200000762939453,5.9,-0.8,6.8,0.0,0.24
1990-01-18,21.600000381469727,0.8,1.0,5.4,0.07,0.43
1990-01-19,22.200000762939453,0.0,-9.9,-4.7,0.21,0.49
1990-01-20,22.700000762939453,0.0,-8.2,-3.9,0.0,0.51
1990-01-21,23.5,3.5,-13.9,-7.6,2.59,0.23
1990-01-22,24.0,2.8,-10.8,-3.5,2.17,0.35
1990-01-23,24.100000381469727,0.0,-5.9,-3.3,0.14,0.38
1990-01-24,24.5,7.9,-1.1,2.2,4.83,0.47
1990-01-25,24.799999237060547,1.9,-0.6,1.9,0.56,0.58
1990-01-26,25.899999618530277,3.9,-1.2,4.2,0.91,0.55
1990-01-27,26.100000381469727,0.0,-4.1,2.1,0.0,0.71
1990-01-28,26.299999237060547,1.2,-2.2,3.8,0.28,1.07
1990-01-29,26.700000762939453,0.4,-6.1,-1.8,0.35,0.66
1990-01-30,27.200000762939453,3.3,-4.2,-0.7,2.31,0.6
1990-01-31,27.100000381469727,0.0,-2.9,-2.0,0.0,0.58
1990-02-01,27.0,2.4,-2.4,1.9,1.33,0.4
1990-02-02,26.799999237060547,0.0,-11.3,1.6,0.0,0.38
1990-02-03,26.299999237060547,0.0,-19.3,-14.0,0.21,0.36
1990-02-04,25.700000762939453,2.6,-13.7,-9.7,1.82,0.44
1990-02-05,25.5,0.0,-11.7,-3.3,0.0,0.6
1990-02-06,25.399999618530277,0.0,-1.8,0.3,0.0,0.72
1990-02-07,25.399999618530277,0.0,-3.0,1.0,0.0,0.59
1990-02-08,25.399999618530277,0.0,-0.8,4.3,0.0,0.63
1990-02-09,25.200000762939453,3.8,3.1,4.8,0.07,0.72
1990-02-10,24.899999618530277,0.2,-2.2,0.1,0.56,0.7
1990-02-11,25.0,0.0,-8.7,-6.2,0.0,0.52
1990-02-12,25.100000381469727,0.0,-9.0,-5.5,0.0,0.56
1990-02-13,24.799999237060547,7.1,-1.5,3.5,2.52,0.64
1990-02-14,24.600000381469727,0.7,-8.3,0.4,0.56,0.67
1990-02-15,24.5,4.1,-13.1,-10.4,2.94,0.31
1990-02-16,24.299999237060547,8.1,-10.1,-8.0,4.97,0.23
1990-02-17,24.299999237060547,0.3,-14.7,-5.7,0.35,0.45
1990-02-18,24.100000381469727,0.0,-16.0,-5.4,0.0,0.64
1990-02-19,23.5,0.0,-5.1,-1.8,0.35,0.87
1990-02-20,23.200000762939453,0.0,-13.8,-10.3,0.35,0.73
1990-02-21,23.399999618530277,0.0,-6.3,2.1,0.0,1.32
1990-02-22,23.899999618530277,9.7,0.8,2.3,6.58,1.0
1990-02-23,24.700000762939453,9.2,-2.9,0.1,6.44,0.67
1990-02-24,24.299999237060547,0.0,-12.4,-7.4,0.0,0.55
1990-02-25,24.200000762939453,0.5,-19.5,-14.2,0.7,0.46
1990-02-26,23.799999237060547,0.0,-20.5,-11.9,0.0,0.59
1990-02-27,23.399999618530277,2.2,-7.6,-2.5,1.96,0.76
1990-02-28,23.200000762939453,0.0,-11.4,-5.5,0.0,0.72
1990-03-01,23.100000381469727,0.0,-9.8,-0.8,0.0,0.92
1990-03-02,22.700000762939453,0.0,-0.6,2.5,0.0,1.45
1990-03-03,22.600000381469727,1.4,-8.0,-2.3,1.26,0.74
1990-03-04,22.700000762939453,0.0,-16.0,-12.0,0.0,0.66
1990-03-05,22.100000381469727,0.0,-17.0,-12.6,0.0,0.75
1990-03-06,21.100000381469727,0.0,-17.6,-12.9,0.0,0.69
1990-03-07,20.399999618530277,0.0,-14.7,-6.3,0.0,1.07
1990-03-08,20.100000381469727,0.0,-9.9,0.8,0.0,1.38
1990-03-09,19.700000762939453,0.0,-4.6,2.4,0.0,1.1
1990-03-10,19.5,0.0,1.9,4.6,0.0,0.82
1990-03-11,19.600000381469727,0.0,1.0,4.5,0.0,1.62
1990-03-12,20.100000381469727,17.0,1.4,2.3,0.0,0.48
1990-03-13,20.799999237060547,0.2,5.5,8.2,0.0,1.11
1990-03-14,22.299999237060547,0.2,5.5,13.7,0.0,1.59
1990-03-15,24.700000762939453,0.0,8.4,13.1,0.0,1.82
1990-03-16,29.299999237060547,1.1,7.7,11.8,0.0,0.62
1990-03-17,34.900001525878906,0.5,5.7,12.0,0.0,1.31
1990-03-18,42.900001525878906,0.4,0.5,2.5,0.28,1.57
1990-03-19,52.400001525878906,0.0,-0.8,3.4,0.0,1.68
1990-03-20,63.5,0.0,-0.3,5.2,0.0,2.17
1990-03-21,77.0,0.0,-0.5,4.6,0.0,2.02
1990-03-22,90.1999969482422,2.1,2.3,9.7,0.21,1.5
1990-03-23,104.0,7.9,-1.7,4.0,1.4,1.26
1990-03-24,113.0,0.2,-8.0,-4.5,0.49,1.56
1990-03-25,119.0,0.0,-5.1,2.9,0.0,2.04
1990-03-26,122.0,0.0,-5.4,-1.3,0.14,1.49
1990-03-27,121.0,0.0,-8.7,-3.0,0.0,1.5
1990-03-28,118.0,0.0,-5.7,0.2,0.0,1.98
1990-03-29,113.0,0.0,-4.1,4.6,0.0,2.35
1990-03-30,109.0,5.4,-1.5,1.3,3.78,0.97
1990-03-31,104.0,0.0,2.3,9.0,0.0,2.18
1990-04-01,99.8000030517578,0.0,2.9,7.0,0.0,1.19
1990-04-02,96.0,2.3,2.4,4.1,0.07,0.6
1990-04-03,98.9000015258789,21.4,1.2,2.7,10.78,0.61
1990-04-04,111.0,12.8,0.8,1.6,7.42,0.38
1990-04-05,133.0,13.0,-0.6,1.2,9.17,1.28
1990-04-06,141.0,2.1,-4.4,-1.5,1.68,1.29
1990-04-07,139.0,0.0,-7.4,-2.3,0.0,1.3
1990-04-08,133.0,0.0,-4.8,2.6,0.0,2.11
1990-04-09,127.0,4.6,-0.4,5.2,0.28,1.64
1990-04-10,123.0,7.3,1.1,2.5,4.69,0.72
1990-04-11,122.0,2.2,-1.8,0.9,1.75,1.76
1990-04-12,119.0,0.0,-6.0,-1.4,0.07,1.56
1990-04-13,116.0,0.0,-2.3,4.6,0.0,2.16
1990-04-14,112.0,3.5,0.4,4.9,1.05,1.31
1990-04-15,110.0,4.5,1.8,6.3,1.75,1.21
1990-04-16,109.0,0.0,-0.1,4.8,0.0,2.43
1990-04-17,109.0,5.5,0.7,2.6,2.73,1.8
1990-04-18,109.0,0.4,-2.3,2.8,0.42,2.07
1990-04-19,110.0,0.1,3.1,10.7,0.0,3.2
1990-04-20,111.0,4.4,5.7,6.8,0.0,1.0
1990-04-21,114.0,1.3,5.1,11.5,0.0,2.29
1990-04-22,120.0,0.4,8.1,17.3,0.0,3.52
1990-04-23,127.0,0.0,9.3,18.4,0.0,3.92
1990-04-24,137.0,0.0,12.4,20.5,0.0,4.3
1990-04-25,148.0,6.7,16.4,25.2,0.0,4.08
1990-04-26,165.0,0.0,18.8,26.7,0.0,4.99
1990-04-27,173.0,0.0,19.4,25.1,0.0,4.83
1990-04-28,181.0,0.0,18.9,27.7,0.0,4.88
1990-04-29,190.0,0.0,19.2,24.7,0.0,4.88
1990-04-30,197.0,0.0,16.4,19.8,0.0,2.79
1990-05-01,194.0,0.0,12.0,15.5,0.0,3.53
1990-05-02,190.0,0.0,3.8,7.7,0.0,2.83
1990-05-03,179.0,0.0,5.9,13.7,0.0,3.8
1990-05-04,167.0,0.0,8.5,15.7,0.0,3.82
1990-05-05,154.0,0.0,10.0,14.5,0.0,3.65
1990-05-06,144.0,0.5,7.2,11.0,0.0,3.37
1990-05-07,131.0,0.8,6.1,8.9,0.0,2.13
1990-05-08,123.0,4.5,5.8,9.6,0.0,0.81
1990-05-09,117.0,6.0,12.2,15.8,0.0,2.54
1990-05-10,114.0,5.6,12.9,20.3,0.0,2.69
1990-05-11,113.0,2.0,5.4,11.2,0.35,1.98
1990-05-12,110.0,0.0,8.3,14.6,0.0,4.03
1990-05-13,106.0,0.0,9.5,15.1,0.0,3.07
1990-05-14,102.0,0.0,11.9,19.8,0.0,4.52
1990-05-15,97.8000030517578,1.5,12.0,16.9,0.0,2.48
1990-05-16,93.4000015258789,1.1,11.1,14.5,0.0,2.46
1990-05-17,91.4000015258789,13.7,10.7,14.7,0.0,1.01
1990-05-18,93.0,6.2,6.5,8.2,0.0,0.79
1990-05-19,95.0999984741211,1.2,5.0,9.0,0.0,1.31
1990-05-20,97.1999969482422,1.2,6.9,10.4,0.0,1.44
1990-05-21,103.0,0.1,7.9,11.7,0.0,1.91
1990-05-22,105.0,0.0,9.2,13.2,0.0,2.77
1990-05-23,106.0,0.0,9.1,12.2,0.0,1.98
1990-05-24,106.0,0.0,11.7,17.3,0.0,3.09
1990-05-25,104.0,0.0,13.8,20.5,0.0,4.25
1990-05-26,101.0,0.1,15.5,20.9,0.0,4.48
1990-05-27,98.9000015258789,1.7,15.1,20.9,0.0,4.06
1990-05-28,94.0999984741211,0.0,15.2,22.0,0.0,4.66
1990-05-29,88.9000015258789,0.0,8.9,14.0,0.0,4.2
1990-05-30,83.19999694824219,0.0,8.8,14.2,0.0,4.68
1990-05-31,78.19999694824219,0.0,12.5,19.8,0.0,5.37
1990-06-01,73.5,0.0,15.8,22.7,0.0,6.49
1990-06-02,70.0999984741211,4.2,17.2,24.2,0.0,3.77
1990-06-03,67.0,3.3,18.6,22.6,0.0,2.81
1990-06-04,64.19999694824219,0.5,9.7,16.7,0.0,3.04
1990-06-05,60.79999923706055,0.0,9.5,16.2,0.0,4.01
1990-06-06,58.20000076293945,2.1,12.3,18.5,0.0,2.68
1990-06-07,55.79999923706055,0.0,14.7,20.8,0.0,3.81
1990-06-08,52.70000076293945,0.7,15.7,22.3,0.0,3.77
1990-06-09,51.20000076293945,7.7,15.1,22.1,0.0,2.8
1990-06-10,49.70000076293945,3.0,14.2,18.3,0.0,2.2
1990-06-11,47.59999847412109,0.4,15.9,22.6,0.0,5.24
1990-06-12,46.5,0.0,17.0,22.9,0.0,5.02
1990-06-13,45.900001525878906,2.3,18.1,24.0,0.0,3.85
1990-06-14,44.79999923706055,1.6,21.8,26.4,0.0,3.72
1990-06-15,43.09999847412109,0.0,21.3,26.7,0.0,4.9
1990-06-16,41.29999923706055,0.0,20.6,27.3,0.0,5.36
1990-06-17,39.59999847412109,0.0,22.2,28.7,0.0,3.35
1990-06-18,40.59999847412109,9.2,21.0,24.6,0.0,3.73
1990-06-19,40.0,3.0,15.7,20.6,0.0,3.95
1990-06-20,39.20000076293945,0.0,17.3,24.4,0.0,5.34
1990-06-21,39.400001525878906,7.6,15.8,21.3,0.0,1.87
1990-06-22,40.0,0.2,17.9,23.0,0.0,4.05
1990-06-23,41.0,11.0,17.1,20.7,0.0,2.14
1990-06-24,42.09999847412109,2.6,13.5,16.1,0.0,1.05
1990-06-25,41.5,0.0,16.5,23.4,0.0,5.15
1990-06-26,42.0,1.0,17.6,24.4,0.0,4.39
1990-06-27,41.70000076293945,4.8,14.3,18.2,0.0,3.41
1990-06-28,40.09999847412109,0.0,13.4,19.3,0.0,4.43
1990-06-29,39.09999847412109,12.8,13.5,17.8,0.0,0.95
1990-06-30,38.400001525878906,2.9,14.0,19.4,0.0,2.63
1990-07-01,37.59999847412109,2.1,16.0,20.8,0.0,3.67
1990-07-02,36.09999847412109,0.0,17.5,23.9,0.0,5.0
1990-07-03,35.20000076293945,0.0,19.9,25.7,0.0,5.4
1990-07-04,34.29999923706055,1.3,22.5,27.1,0.0,3.63
1990-07-05,33.400001525878906,3.8,15.7,22.9,0.0,4.22
1990-07-06,32.099998474121094,0.0,13.2,17.0,0.0,2.99
1990-07-07,30.899999618530277,0.0,15.4,22.2,0.0,4.99
1990-07-08,30.299999237060547,8.6,16.9,21.0,0.0,3.16
1990-07-09,30.600000381469727,4.8,18.6,23.0,0.0,3.84
1990-07-10,29.399999618530277,0.0,17.4,20.3,0.0,4.43
1990-07-11,28.200000762939453,0.0,16.0,19.9,0.0,3.59
1990-07-12,27.0,0.0,15.6,20.1,0.0,4.91
1990-07-13,26.100000381469727,0.0,16.2,22.0,0.0,5.29
1990-07-14,25.100000381469727,0.1,19.1,25.5,0.0,5.07
1990-07-15,25.200000762939453,13.0,18.8,20.6,0.0,0.81
1990-07-16,25.0,0.3,19.0,21.9,0.0,3.31
1990-07-17,24.0,0.0,20.1,25.7,0.0,4.66
1990-07-18,23.200000762939453,0.1,21.9,25.0,0.0,4.04
1990-07-19,22.299999237060547,0.8,20.1,25.6,0.0,4.41
1990-07-20,22.5,9.6,19.5,23.2,0.0,2.53
1990-07-21,22.399999618530277,0.0,18.9,23.1,0.0,3.99
1990-07-22,22.299999237060547,0.0,18.7,23.1,0.0,3.76
1990-07-23,22.5,1.4,18.9,23.1,0.0,3.23
1990-07-24,21.899999618530277,3.1,19.1,24.4,0.0,3.94
1990-07-25,21.700000762939453,0.1,19.1,24.1,0.0,4.03
1990-07-26,21.0,0.0,21.2,27.2,0.0,4.8
1990-07-27,20.299999237060547,0.0,23.0,28.0,0.0,4.52
1990-07-28,19.5,0.0,23.7,27.6,0.0,4.38
1990-07-29,18.5,0.0,24.1,29.9,0.0,5.53
1990-07-30,17.799999237060547,7.1,22.2,26.4,0.0,3.03
1990-07-31,17.100000381469727,11.3,14.8,20.4,0.0,4.29
1990-08-01,16.200000762939453,0.0,17.3,22.8,0.0,4.18
1990-08-02,15.399999618530272,0.0,20.5,26.7,0.0,5.35
1990-08-03,14.800000190734863,0.0,21.0,27.2,0.0,5.14
1990-08-04,14.199999809265137,2.8,20.5,24.5,0.0,3.04
1990-08-05,13.600000381469728,1.0,20.4,23.1,0.0,2.18
1990-08-06,13.0,0.1,14.5,18.9,0.0,1.37
1990-08-07,12.399999618530272,4.7,14.6,18.2,0.0,1.61
1990-08-08,11.899999618530272,0.6,15.6,19.3,0.0,3.01
1990-08-09,11.399999618530272,0.0,19.1,25.4,0.0,4.56
1990-08-10,11.0,0.2,19.8,25.0,0.0,4.26
1990-08-11,11.399999618530272,2.2,18.7,23.0,0.0,3.45
1990-08-12,11.199999809265137,0.0,16.7,21.9,0.0,3.28
1990-08-13,10.699999809265137,6.9,14.9,18.0,0.0,1.28
1990-08-14,10.5,0.0,16.3,19.9,0.0,2.93
1990-08-15,10.100000381469728,3.3,17.1,21.2,0.0,2.16
1990-08-16,9.5600004196167,0.0,18.6,24.7,0.0,4.56
1990-08-17,9.369999885559082,0.0,20.7,27.3,0.0,4.3
1990-08-18,9.100000381469728,3.1,19.1,22.9,0.0,1.26
1990-08-19,8.680000305175781,0.0,14.1,18.5,0.0,4.33
1990-08-20,8.390000343322754,0.0,15.0,21.1,0.0,4.46
1990-08-21,8.079999923706055,0.0,16.9,23.0,0.0,4.39
1990-08-22,7.860000133514404,0.0,18.3,24.0,0.0,4.05
1990-08-23,7.559999942779541,0.0,19.9,25.3,0.0,3.35
1990-08-24,7.329999923706055,0.0,21.9,27.0,0.0,4.22
1990-08-25,7.199999809265137,0.0,21.8,27.8,0.0,4.15
1990-08-26,7.119999885559082,0.8,21.6,27.2,0.0,3.13
1990-08-27,6.989999771118164,1.0,21.5,25.5,0.0,3.03
1990-08-28,6.599999904632568,3.5,20.6,27.1,0.0,3.5
1990-08-29,6.389999866485596,3.1,17.1,20.0,0.0,3.06
1990-08-30,6.099999904632568,0.0,16.9,23.0,0.0,4.25
1990-08-31,5.849999904632568,0.0,18.8,25.0,0.0,3.71
1990-09-01,5.760000228881836,0.8,19.8,25.4,0.0,3.53
1990-09-02,5.610000133514404,0.0,18.1,22.0,0.0,3.12
1990-09-03,5.510000228881836,0.0,13.8,19.3,0.0,3.96
1990-09-04,5.550000190734863,1.2,15.4,21.2,0.0,2.67
1990-09-05,5.599999904632568,0.6,17.0,20.4,0.0,1.71
1990-09-06,5.599999904632568,2.3,18.1,22.1,0.0,1.99
1990-09-07,5.480000019073486,1.1,15.3,18.2,0.0,2.05
1990-09-08,5.389999866485596,0.0,11.6,18.5,0.0,3.73
1990-09-09,5.199999809265137,0.0,14.3,20.7,0.0,2.75
1990-09-10,5.179999828338623,2.4,16.2,21.4,0.0,1.8
1990-09-11,5.269999980926514,0.3,14.7,19.3,0.0,3.38
1990-09-12,5.090000152587891,0.3,15.9,21.6,0.0,2.63
1990-09-13,5.119999885559082,1.1,14.9,19.1,0.0,0.77
1990-09-14,5.099999904632568,2.5,19.1,22.7,0.0,2.12
1990-09-15,5.289999961853027,17.2,11.3,18.7,0.0,0.75
1990-09-16,5.210000038146973,0.0,7.3,8.6,0.0,1.9
1990-09-17,5.099999904632568,0.0,5.7,8.6,0.0,2.26
1990-09-18,5.079999923706055,0.0,7.5,13.9,0.0,2.87
1990-09-19,5.050000190734863,4.8,9.1,11.3,0.0,0.88
1990-09-20,4.949999809265137,1.0,9.6,11.7,0.0,1.35
1990-09-21,4.900000095367432,2.1,9.9,13.6,0.0,1.54
1990-09-22,5.099999904632568,10.9,12.0,14.7,0.0,1.17
1990-09-23,5.230000019073486,3.1,8.4,10.8,0.0,0.91
1990-09-24,5.110000133514404,3.9,6.4,9.8,0.0,1.17
1990-09-25,5.159999847412109,4.7,11.5,17.5,0.0,2.1
1990-09-26,5.519999980926514,3.4,12.5,15.4,0.0,1.19
1990-09-27,5.460000038146973,0.0,12.9,18.4,0.0,2.51
1990-09-28,5.360000133514404,0.5,13.8,18.4,0.0,1.35
1990-09-29,5.409999847412109,0.7,11.3,13.7,0.0,1.68
1990-09-30,5.880000114440918,12.3,7.8,11.0,0.0,0.53
1990-10-01,5.989999771118164,4.1,6.3,11.1,0.0,1.27
1990-10-02,6.119999885559082,2.8,7.5,10.1,0.0,1.37
1990-10-03,6.159999847412109,0.0,10.5,17.7,0.0,2.38
1990-10-04,6.550000190734863,18.9,13.5,15.4,0.0,1.38
1990-10-05,7.079999923706055,1.7,9.7,13.5,0.0,2.17
1990-10-06,7.349999904632568,0.0,14.5,21.4,0.0,2.36
1990-10-07,7.909999847412109,14.2,10.1,17.4,0.0,0.36
1990-10-08,8.890000343322754,5.2,6.0,8.7,0.0,1.22
1990-10-09,10.0,20.0,3.6,6.4,0.0,0.31
1990-10-10,11.100000381469728,6.0,3.1,5.5,0.0,0.2
1990-10-11,13.0,6.7,10.4,13.4,0.0,1.08
1990-10-12,15.5,2.4,8.4,12.8,0.0,1.27
1990-10-13,17.899999618530273,6.2,8.3,10.6,0.0,0.61
1990-10-14,19.799999237060547,0.0,9.2,14.1,0.0,1.88
1990-10-15,21.5,5.3,9.8,11.1,0.0,1.47
1990-10-16,22.799999237060547,0.0,7.8,12.0,0.0,1.89
1990-10-17,24.299999237060547,10.9,9.6,16.5,0.0,0.97
1990-10-18,26.0,16.6,13.8,15.2,0.0,0.69
1990-10-19,28.100000381469727,1.2,3.0,8.2,0.35,1.31
1990-10-20,29.200000762939453,0.0,1.6,7.2,0.0,1.54
1990-10-21,30.5,0.0,6.6,15.2,0.0,1.84
1990-10-22,31.399999618530277,0.0,8.2,11.8,0.0,1.16
1990-10-23,31.299999237060547,0.0,4.7,9.2,0.0,1.2
1990-10-24,31.399999618530277,0.0,5.8,9.5,0.0,1.2
1990-10-25,31.600000381469727,0.7,3.9,6.1,0.0,0.79
1990-10-26,31.399999618530277,0.0,0.1,2.6,0.0,1.23
1990-10-27,30.700000762939453,0.0,2.0,8.1,0.0,1.24
1990-10-28,31.399999618530277,5.5,3.5,5.3,0.49,0.51
1990-10-29,30.799999237060547,0.0,-0.2,2.9,0.0,1.32
1990-10-30,29.700000762939453,0.0,2.4,9.2,0.0,1.1
1990-10-31,29.399999618530277,0.0,4.1,10.2,0.0,1.2
1990-11-01,28.600000381469727,0.0,4.9,11.8,0.0,1.31
1990-11-02,28.0,0.8,9.4,14.6,0.0,1.09
1990-11-03,27.600000381469727,0.0,11.6,15.1,0.0,0.73
1990-11-04,27.299999237060547,3.3,8.6,12.5,0.0,0.32
1990-11-05,27.0,8.5,-0.0,2.3,3.78,0.63
1990-11-06,29.700000762939453,19.8,-0.0,2.9,1.33,0.53
1990-11-07,30.5,2.4,-1.2,1.8,1.61,0.47
1990-11-08,32.20000076293945,1.6,-1.9,-0.0,1.33,0.55
1990-11-09,32.900001525878906,0.0,-2.1,1.6,0.0,0.56
1990-11-10,33.599998474121094,2.4,2.1,5.1,1.54,0.8
1990-11-11,33.70000076293945,6.1,-2.0,0.9,4.2,0.56
1990-11-12,33.70000076293945,1.8,-5.1,-1.3,1.54,0.6
1990-11-13,33.5,0.0,-6.4,-4.3,0.0,0.59
1990-11-14,32.5,0.0,-3.2,2.9,0.0,0.74
1990-11-15,32.400001525878906,0.0,5.9,11.2,0.0,1.34
1990-11-16,32.70000076293945,3.9,5.9,8.2,0.0,0.2
1990-11-17,33.29999923706055,2.4,-0.9,1.5,1.19,0.58
1990-11-18,34.29999923706055,0.0,-2.3,1.1,0.0,0.74
1990-11-19,35.79999923706055,0.0,-1.9,2.2,0.0,0.49
1990-11-20,37.20000076293945,0.0,0.5,3.1,0.0,0.42
1990-11-21,38.400001525878906,0.0,-0.1,2.9,0.0,0.7
1990-11-22,41.70000076293945,10.1,3.3,7.1,0.0,0.16
1990-11-23,45.5,0.9,1.5,6.1,0.0,0.73
1990-11-24,49.70000076293945,0.4,0.2,1.8,0.0,0.59
1990-11-25,53.09999847412109,5.5,-0.3,1.9,3.43,0.5
1990-11-26,54.900001525878906,0.0,-3.6,-1.0,0.0,0.78
1990-11-27,59.0,16.0,3.4,11.3,0.0,0.33
1990-11-28,64.5,5.8,10.7,12.6,0.0,0.28
1990-11-29,71.19999694824219,0.0,0.4,3.3,0.07,0.84
1990-11-30,79.5,0.0,-2.0,1.7,0.0,0.73
1990-12-01,87.19999694824219,0.0,1.8,5.3,0.0,1.17
1990-12-02,92.8000030517578,0.0,-0.1,3.0,0.0,0.65
1990-12-03,95.6999969482422,12.8,-5.2,-3.0,9.03,0.47
1990-12-04,99.9000015258789,18.0,-2.1,1.2,12.11,0.4
1990-12-05,100.0,0.3,-9.1,-4.9,0.42,0.38
1990-12-06,99.0,0.1,-2.3,0.7,0.21,0.46
1990-12-07,96.1999969482422,0.0,-3.1,0.2,0.0,0.46
1990-12-08,92.6999969482422,0.3,-0.5,1.8,0.56,0.45
1990-12-09,88.69999694824219,0.0,-2.6,3.1,0.0,0.51
1990-12-10,85.5,0.0,-2.3,3.1,0.07,0.56
1990-12-11,79.5999984741211,0.0,-10.5,-4.5,0.0,0.36
1990-12-12,78.5,0.1,-5.2,-1.7,0.21,0.28
1990-12-13,76.0,0.6,-0.5,4.3,0.28,0.47
1990-12-14,68.30000305175781,0.0,-13.4,-8.0,0.0,0.35
1990-12-15,69.5999984741211,0.0,-6.5,-3.0,0.07,0.3
1990-12-16,68.30000305175781,4.4,-6.0,-3.5,3.22,0.37
1990-12-17,62.70000076293945,0.0,-6.6,-0.4,0.0,0.32
1990-12-18,63.0,8.7,-0.9,1.8,5.53,0.18
1990-12-19,60.5,0.9,-9.9,-2.6,0.63,0.27
1990-12-20,56.09999847412109,0.0,-16.0,-8.5,0.0,0.34
1990-12-21,51.900001525878906,0.2,-0.8,3.0,0.0,0.38
1990-12-22,58.79999923706055,4.2,3.5,6.9,0.0,0.18
1990-12-23,60.5,4.1,-1.9,3.6,2.87,0.32
1990-12-24,56.20000076293945,2.8,-9.3,-7.1,2.17,0.3
1990-12-25,53.29999923706055,0.1,-12.0,-7.5,0.28,0.37
1990-12-26,52.20000076293945,2.2,-12.3,-7.5,1.75,0.36
1990-12-27,49.400001525878906,0.0,-14.7,-8.8,0.0,0.3
1990-12-28,47.900001525878906,0.2,-9.1,-2.4,0.28,0.31
1990-12-29,47.79999923706055,10.0,1.5,5.0,2.1,0.16
1990-12-30,49.5,1.7,-2.8,3.3,1.26,0.22
1990-12-31,48.29999923706055,2.3,-19.3,-13.2,1.61,0.26
1991-01-01,46.0,0.0,-10.1,-4.4,0.07,0.44
1991-01-02,45.5,0.0,-6.6,-3.3,0.21,0.49
1991-01-03,43.900001525878906,0.5,-13.3,-8.0,0.42,0.27
1991-01-04,43.29999923706055,0.3,-10.2,-5.7,1.19,0.37
1991-01-05,42.79999923706055,3.2,-6.7,-5.0,2.52,0.29
1991-01-06,42.5,1.6,-7.7,-6.1,1.12,0.27
1991-01-07,41.400001525878906,0.0,-16.3,-8.6,0.0,0.24
1991-01-08,39.20000076293945,0.0,-22.1,-16.9,0.0,0.24
1991-01-09,37.5,4.6,-9.7,-2.3,3.29,0.28
1991-01-10,37.29999923706055,0.4,-14.0,-3.2,0.49,0.28
1991-01-11,36.5,2.5,-20.2,-16.5,1.82,0.22
1991-01-12,36.09999847412109,12.5,-13.8,-10.3,8.89,0.27
1991-01-13,36.29999923706055,0.0,-12.9,-7.8,0.0,0.34
1991-01-14,37.20000076293945,3.4,-4.7,-1.3,2.59,0.27
1991-01-15,38.59999847412109,0.2,-0.4,1.1,0.42,0.38
1991-01-16,39.900001525878906,2.0,-0.7,0.9,1.61,0.27
1991-01-17,39.29999923706055,0.2,-2.1,-0.7,0.35,0.44
1991-01-18,38.400001525878906,1.3,-5.1,-3.5,1.12,0.47
1991-01-19,36.70000076293945,0.3,-8.7,1.4,0.49,0.41
1991-01-20,35.79999923706055,0.4,-6.6,1.7,0.35,0.37
1991-01-21,34.900001525878906,0.0,-23.5,-19.0,0.0,0.22
1991-01-22,33.599998474121094,0.0,-23.1,-15.6,0.0,0.28
1991-01-23,32.599998474121094,2.5,-9.6,-3.5,2.03,0.51
1991-01-24,32.29999923706055,1.2,-11.7,-3.6,1.19,0.37
1991-01-25,31.600000381469727,0.0,-21.8,-15.5,0.0,0.29
1991-01-26,30.5,0.0,-15.8,-9.2,0.0,0.42
1991-01-27,30.0,0.4,-8.1,-4.6,0.63,0.59
1991-01-28,30.100000381469727,2.9,-5.1,-1.9,2.31,0.74
1991-01-29,30.5,0.7,-11.8,-3.9,0.63,0.48
1991-01-30,30.399999618530277,1.4,-10.7,-8.6,1.05,0.48
1991-01-31,29.700000762939453,0.3,-13.1,-11.5,0.28,0.36
1991-02-01,28.600000381469727,0.0,-15.9,-12.7,0.0,0.47
1991-02-02,28.0,0.0,-6.5,1.8,0.0,0.8
1991-02-03,28.0,0.0,1.1,5.9,0.0,1.1
1991-02-04,28.5,0.0,2.8,6.2,0.0,1.18
1991-02-05,29.100000381469727,0.0,1.7,4.0,0.0,0.81
1991-02-06,29.0,0.0,0.9,4.1,0.0,0.63
1991-02-07,28.399999618530277,0.0,0.7,2.0,0.0,0.55
1991-02-08,28.0,0.0,-1.0,3.0,0.0,0.84
1991-02-09,27.399999618530277,0.0,-1.6,0.7,0.0,0.7
1991-02-10,27.200000762939453,0.0,-7.4,-2.7,0.14,0.74
