date,discharge,precip,tmean,tmax,snowfall,et0
2006-06-18,921.0,0.4,24.9,31.2,0.0,6.01
2006-06-19,840.0,16.9,21.9,25.9,0.0,4.26
2006-06-20,822.0,0.0,17.8,22.1,0.0,4.37
2006-06-21,858.0,0.0,18.1,25.5,0.0,5.36
2006-06-22,891.0,0.7,21.5,26.3,0.0,4.97
2006-06-23,892.0,0.0,17.3,22.4,0.0,5.47
2006-06-24,831.0,0.0,19.0,25.0,0.0,5.05
2006-06-25,828.0,0.0,20.3,25.3,0.0,4.19
2006-06-26,796.0,0.0,21.9,27.0,0.0,5.16
2006-06-27,820.0,15.1,19.0,23.1,0.0,1.3
2006-06-28,861.0,2.9,20.4,25.1,0.0,3.63
2006-06-29,834.0,9.0,18.7,22.0,0.0,3.05
2006-06-30,873.0,7.4,16.6,19.5,0.0,2.98
2006-07-01,807.0,0.2,18.6,23.4,0.0,3.51
2006-07-02,889.0,9.9,19.5,22.0,0.0,3.17
2006-07-03,880.0,0.0,20.3,25.9,0.0,4.5
2006-07-04,945.0,3.6,20.5,24.6,0.0,3.52
2006-07-05,966.0,0.8,16.4,19.2,0.0,3.03
2006-07-06,938.0,0.8,16.5,21.5,0.0,3.17
2006-07-07,925.0,0.0,20.5,27.1,0.0,4.94
2006-07-08,854.0,0.0,21.9,27.8,0.0,5.37
2006-07-09,795.0,0.4,21.8,26.9,0.0,4.13
2006-07-10,787.0,12.2,20.5,22.9,0.0,2.68
2006-07-11,778.0,1.0,21.1,25.1,0.0,3.36
2006-07-12,740.0,0.9,21.9,26.2,0.0,3.35
2006-07-13,716.0,0.0,23.4,29.8,0.0,4.9
2006-07-14,683.0,0.0,25.0,31.0,0.0,5.56
2006-07-15,678.0,5.4,24.4,27.9,0.0,4.22
2006-07-16,681.0,0.3,24.8,30.9,0.0,5.13
2006-07-17,655.0,0.5,26.1,31.1,0.0,4.75
2006-07-18,640.0,7.0,21.7,24.7,0.0,4.41
2006-07-19,620.0,0.0,22.4,27.9,0.0,5.59
2006-07-20,589.0,0.5,23.4,30.1,0.0,5.02
2006-07-21,583.0,11.4,19.6,23.8,0.0,3.62
2006-07-22,577.0,0.0,19.6,24.1,0.0,4.25
2006-07-23,544.0,0.0,19.2,23.3,0.0,4.86
2006-07-24,528.0,2.0,18.3,22.5,0.0,3.01
2006-07-25,578.0,8.2,21.3,27.0,0.0,3.92
2006-07-26,524.0,4.0,22.0,26.0,0.0,2.23
2006-07-27,496.0,16.2,22.0,25.8,0.0,3.13
2006-07-28,505.0,0.1,22.7,27.6,0.0,4.38
2006-07-29,541.0,0.2,22.9,25.9,0.0,4.04
2006-07-30,553.0,0.0,19.5,25.3,0.0,5.04
2006-07-31,611.0,0.3,23.5,29.5,0.0,3.44
2006-08-01,671.0,0.4,27.4,33.9,0.0,5.49
2006-08-02,687.0,12.3,23.9,28.9,0.0,1.76
2006-08-03,795.0,9.3,20.6,25.7,0.0,3.75
2006-08-04,917.0,1.5,21.9,25.4,0.0,4.24
2006-08-05,946.0,0.0,19.1,22.4,0.0,3.65
2006-08-06,882.0,0.0,21.7,27.5,0.0,4.64
2006-08-07,873.0,2.9,21.8,24.8,0.0,4.29
2006-08-08,835.0,0.0,17.6,22.7,0.0,4.82
2006-08-09,760.0,0.0,19.7,25.6,0.0,4.66
2006-08-10,716.0,4.2,18.6,21.9,0.0,3.88
2006-08-11,650.0,0.0,15.0,19.4,0.0,4.33
2006-08-12,628.0,0.0,15.9,21.1,0.0,4.53
2006-08-13,602.0,0.0,18.1,25.4,0.0,4.64
2006-08-14,652.0,0.8,19.7,25.8,0.0,3.59
2006-08-15,627.0,1.8,18.0,20.2,0.0,2.72
2006-08-16,541.0,0.0,17.8,22.1,0.0,2.58
2006-08-17,517.0,0.0,19.7,26.8,0.0,4.22
2006-08-18,511.0,0.0,22.1,27.9,0.0,4.27
2006-08-19,479.0,0.5,21.2,25.2,0.0,3.59
2006-08-20,499.0,35.0,16.1,21.0,0.0,1.41
2006-08-21,498.0,0.0,17.5,23.7,0.0,4.08
2006-08-22,493.0,1.6,18.2,20.7,0.0,3.47
2006-08-23,510.0,0.1,15.9,18.4,0.0,3.01
2006-08-24,565.0,2.9,15.4,18.1,0.0,2.65
2006-08-25,595.0,0.0,14.9,18.9,0.0,3.35
2006-08-26,573.0,0.0,15.3,20.7,0.0,3.8
2006-08-27,592.0,15.0,17.3,22.4,0.0,1.58
2006-08-28,569.0,0.3,17.0,22.3,0.0,2.49
2006-08-29,577.0,0.0,19.4,24.0,0.0,3.36
2006-08-30,583.0,0.0,14.1,17.9,0.0,3.96
2006-08-31,565.0,0.0,13.9,20.4,0.0,3.64
2006-09-01,545.0,0.0,16.5,22.6,0.0,3.69
2006-09-02,512.0,0.0,16.6,20.9,0.0,2.47
2006-09-03,560.0,17.3,13.2,17.1,0.0,0.48
2006-09-04,558.0,0.3,14.1,17.7,0.0,0.95
2006-09-05,527.0,0.0,16.9,23.4,0.0,3.2
2006-09-06,503.0,0.0,15.2,18.8,0.0,2.26
2006-09-07,481.0,0.0,14.4,21.0,0.0,3.5
2006-09-08,491.0,6.7,17.6,23.9,0.0,2.86
2006-09-09,539.0,4.6,12.1,16.7,0.0,2.25
2006-09-10,513.0,0.0,10.8,14.2,0.0,2.34
2006-09-11,486.0,0.0,11.9,16.0,0.0,2.9
2006-09-12,460.0,0.0,12.1,17.5,0.0,2.22
2006-09-13,466.0,8.4,11.4,13.2,0.0,0.46
2006-09-14,481.0,3.7,12.8,15.0,0.0,0.68
2006-09-15,467.0,0.0,15.2,20.4,0.0,2.25
2006-09-16,450.0,0.0,16.9,22.7,0.0,3.16
2006-09-17,450.0,0.0,17.2,22.3,0.0,2.49
2006-09-18,445.0,8.6,18.2,21.8,0.0,1.07
2006-09-19,503.0,6.2,15.3,18.4,0.0,1.99
2006-09-20,526.0,0.0,11.0,13.7,0.0,1.45
2006-09-21,511.0,0.3,9.3,13.5,0.0,2.02
2006-09-22,507.0,0.0,11.5,15.9,0.0,1.85
2006-09-23,532.0,7.2,13.5,18.5,0.0,0.91
2006-09-24,584.0,39.9,12.3,16.2,0.0,0.47
2006-09-25,575.0,3.9,9.0,12.6,0.0,1.27
2006-09-26,596.0,0.6,10.7,14.7,0.0,2.05
2006-09-27,582.0,2.7,13.3,20.0,0.0,2.16
2006-09-28,711.0,6.8,11.9,15.3,0.0,0.77
2006-09-29,911.0,0.4,7.8,9.6,0.0,1.57
2006-09-30,929.0,0.1,8.4,14.1,0.0,1.68
2006-10-01,1080.0,1.3,10.3,13.1,0.0,0.79
2006-10-02,1080.0,0.0,12.0,17.6,0.0,2.13
2006-10-03,1040.0,3.8,13.7,18.5,0.0,0.86
2006-10-04,1030.0,25.7,12.7,16.4,0.0,0.52
2006-10-05,1020.0,0.0,7.1,10.2,0.0,1.86
2006-10-06,1020.0,0.0,6.9,11.7,0.0,1.98
2006-10-07,996.0,0.0,8.2,15.1,0.0,2.06
2006-10-08,991.0,0.0,11.5,19.4,0.0,2.45
2006-10-09,982.0,0.0,12.3,15.4,0.0,2.34
2006-10-10,972.0,0.0,9.1,12.1,0.0,2.18
2006-10-11,963.0,12.3,9.0,13.3,0.0,0.4
2006-10-12,1020.0,30.6,9.6,13.0,0.0,1.41
2006-10-13,998.0,2.0,3.0,7.2,0.14,1.66
2006-10-14,1050.0,1.6,4.2,8.2,0.0,1.34
2006-10-15,1120.0,0.0,4.6,8.4,0.0,1.51
2006-10-16,1170.0,0.0,6.8,13.1,0.0,1.64
2006-10-17,1260.0,18.1,7.3,9.3,0.0,0.36
2006-10-18,1410.0,11.6,9.7,12.7,0.0,0.64
2006-10-19,1490.0,5.4,10.4,11.8,0.0,0.58
2006-10-20,1700.0,0.0,5.7,7.6,0.0,0.94
2006-10-21,1820.0,0.0,4.8,8.2,0.0,1.56
2006-10-22,1920.0,6.7,2.9,6.6,4.69,0.51
2006-10-23,1920.0,8.8,2.5,4.6,5.11,0.49
2006-10-24,2000.0,1.1,3.4,5.8,0.0,0.66
2006-10-25,1970.0,0.0,3.6,5.4,0.0,0.96
2006-10-26,1870.0,0.0,2.9,4.7,0.0,1.0
2006-10-27,1890.0,0.0,2.7,5.0,0.0,0.8
2006-10-28,1940.0,26.1,2.0,3.0,12.39,0.22
2006-10-29,2100.0,9.2,1.8,3.0,5.74,0.71
2006-10-30,2090.0,0.0,2.9,6.2,0.07,1.48
2006-10-31,2060.0,0.0,4.1,9.7,0.0,0.47
2006-11-01,2030.0,0.0,4.1,7.4,0.0,1.43
2006-11-02,1920.0,0.0,1.5,4.1,0.0,1.27
2006-11-03,1840.0,0.0,0.0,2.8,0.0,1.01
2006-11-04,1860.0,0.0,0.1,3.9,0.0,0.95
2006-11-05,1890.0,3.5,1.3,5.0,1.82,0.43
2006-11-06,1850.0,0.4,4.3,10.6,0.0,0.84
2006-11-07,1760.0,0.0,6.7,12.1,0.0,0.82
2006-11-08,1810.0,1.3,6.6,8.1,0.0,0.19
2006-11-09,1910.0,6.3,7.9,9.6,0.0,0.22
2006-11-10,1610.0,0.2,5.2,8.3,0.0,1.07
2006-11-11,1570.0,11.7,2.3,3.6,7.49,0.43
2006-11-12,1620.0,0.0,0.8,4.7,0.0,1.0
2006-11-13,1640.0,0.3,1.9,3.4,0.0,0.23
2006-11-14,1690.0,7.4,3.1,4.0,0.0,0.16
2006-11-15,1800.0,0.0,3.9,5.9,0.0,0.37
2006-11-16,1900.0,21.9,5.2,10.9,0.0,0.13
2006-11-17,2110.0,5.1,7.5,12.2,0.28,0.34
2006-11-18,2290.0,0.0,0.6,2.1,0.0,0.61
2006-11-19,2390.0,0.0,-0.6,0.3,0.0,0.71
2006-11-20,2530.0,0.0,-1.1,-0.2,0.0,0.76
2006-11-21,2560.0,0.0,-1.4,3.6,0.0,0.72
2006-11-22,2540.0,0.0,0.6,5.6,0.0,0.71
2006-11-23,2540.0,0.0,1.2,7.3,0.0,0.78
2006-11-24,2480.0,0.0,0.8,4.3,0.0,0.7
2006-11-25,2420.0,0.0,1.5,7.3,0.0,0.65
2006-11-26,2340.0,0.0,3.1,6.0,0.0,0.32
2006-11-27,2230.0,9.6,2.8,4.2,1.33,0.18
2006-11-28,2150.0,8.2,-0.2,0.7,2.8,0.21
2006-11-29,2050.0,1.2,3.2,8.8,0.0,0.24
2006-11-30,2030.0,15.9,7.7,12.2,0.0,0.15
2006-12-01,2120.0,16.1,-1.7,1.2,11.2,0.62
2006-12-02,2230.0,8.1,-3.2,-2.3,6.3,0.45
2006-12-03,2200.0,2.1,-3.9,0.9,1.89,0.41
2006-12-04,2300.0,0.2,-6.2,-3.3,0.56,0.34
2006-12-05,2260.0,0.0,-9.4,-3.9,0.0,0.29
2006-12-06,2310.0,3.4,-3.5,2.1,2.59,0.42
2006-12-07,2360.0,0.8,-7.0,1.1,0.7,0.29
2006-12-08,2200.0,0.0,-12.0,-9.1,0.14,0.32
2006-12-09,2150.0,0.3,-0.9,1.6,0.42,0.44
2006-12-10,2140.0,0.0,1.0,3.4,0.0,0.45
2006-12-11,2150.0,1.5,1.3,2.3,0.21,0.29
2006-12-12,2090.0,0.4,-0.9,1.2,0.0,0.16
2006-12-13,2070.0,5.1,3.1,4.7,0.0,0.19
2006-12-14,2020.0,0.0,2.3,4.0,0.0,0.39
2006-12-15,2030.0,4.5,3.3,4.5,0.0,0.28
2006-12-16,2020.0,0.0,0.9,2.7,0.0,0.39
2006-12-17,2050.0,0.3,3.2,6.1,0.0,0.73
2006-12-18,2070.0,0.0,1.0,2.7,0.28,0.64
2006-12-19,2110.0,0.4,-1.1,1.6,0.42,0.7
2006-12-20,2260.0,0.0,-0.5,4.9,0.0,0.71
2006-12-21,2280.0,0.0,0.7,2.4,0.0,0.91
2006-12-22,2310.0,0.2,-2.1,0.1,0.0,0.61
2006-12-23,2340.0,8.1,1.0,4.3,0.07,0.22
2006-12-24,2310.0,0.7,1.5,4.1,0.35,0.7
2006-12-25,2220.0,0.0,0.5,4.8,0.0,0.55
2006-12-26,2240.0,3.1,-1.0,0.0,2.31,0.44
2006-12-27,2240.0,0.0,-6.7,-4.3,0.0,0.59
2006-12-28,2230.0,1.7,-5.7,-3.4,1.26,0.49
2006-12-29,2180.0,0.0,-10.1,-6.8,0.0,0.52
2006-12-30,2140.0,1.1,-6.1,-1.2,0.91,0.49
2006-12-31,2000.0,0.0,-4.1,-1.5,0.0,0.35
2007-01-01,2000.0,10.6,1.2,5.1,0.0,0.22
2007-01-02,2010.0,0.7,-1.3,2.4,0.07,0.85
2007-01-03,2050.0,0.0,0.4,5.0,0.0,0.69
2007-01-04,2080.0,0.0,2.7,7.1,0.0,0.8
2007-01-05,2100.0,2.4,4.7,7.0,0.0,0.2
2007-01-06,2130.0,8.3,2.7,4.8,0.07,0.17
2007-01-07,2100.0,0.0,0.9,3.3,0.07,0.81
2007-01-08,2110.0,10.8,0.5,2.2,7.63,0.34
2007-01-09,2170.0,0.8,-2.7,-0.1,0.84,0.58
2007-01-10,2150.0,0.0,-12.3,-7.2,0.0,0.38
2007-01-11,2110.0,0.8,-8.4,1.2,0.63,0.52
2007-01-12,2020.0,2.0,1.9,3.6,1.4,0.43
2007-01-13,2080.0,0.5,-10.2,0.6,0.42,0.39
2007-01-14,2060.0,0.0,-9.5,-4.1,0.0,0.49
2007-01-15,2030.0,6.0,-9.8,-8.0,4.34,0.23
2007-01-16,2020.0,0.8,-16.3,-10.0,0.77,0.28
2007-01-17,1960.0,0.0,-21.1,-9.9,0.07,0.29
2007-01-18,1950.0,0.0,-5.4,-1.9,0.0,0.52
2007-01-19,1920.0,1.9,-3.6,-1.5,1.82,0.41
2007-01-20,1910.0,0.0,-15.0,-4.8,0.0,0.34
2007-01-21,1860.0,0.0,-18.1,-10.4,0.0,0.38
2007-01-22,1810.0,0.3,-11.9,-7.6,0.42,0.41
2007-01-23,1830.0,0.6,-6.9,-0.4,1.05,0.44
2007-01-24,1880.0,0.7,-12.8,-3.0,0.56,0.38
2007-01-25,1780.0,0.0,-20.7,-17.0,0.0,0.24
2007-01-26,1800.0,0.0,-21.1,-16.7,0.0,0.3
2007-01-27,1820.0,0.0,-17.7,-11.5,0.21,0.4
2007-01-28,1830.0,0.6,-14.8,-12.0,0.49,0.38
2007-01-29,1770.0,0.0,-19.7,-15.7,0.0,0.31
2007-01-30,1680.0,0.0,-20.5,-13.3,0.0,0.34
2007-01-31,1630.0,0.0,-16.2,-10.8,0.07,0.41
2007-02-01,1580.0,0.1,-9.6,-3.6,0.42,0.57
2007-02-02,1580.0,0.0,-8.0,-3.4,0.28,0.5
2007-02-03,1610.0,0.6,-10.3,-5.5,0.63,0.49
2007-02-04,1590.0,0.6,-16.4,-11.0,0.63,0.32
2007-02-05,1530.0,0.0,-21.9,-17.6,0.0,0.29
2007-02-06,1340.0,0.0,-17.9,-13.0,0.0,0.47
2007-02-07,1380.0,0.0,-19.2,-13.2,0.0,0.38
2007-02-08,1670.0,0.4,-14.2,-10.1,0.63,0.47
2007-02-09,1350.0,0.1,-14.7,-9.3,0.14,0.55
2007-02-10,1530.0,0.0,-13.3,-9.7,0.0,0.49
2007-02-11,1420.0,0.0,-13.5,-6.7,0.0,0.52
2007-02-12,1520.0,0.0,-14.7,-8.4,0.0,0.48
2007-02-13,1520.0,0.0,-22.0,-17.5,0.0,0.36
2007-02-14,1550.0,0.9,-17.5,-13.4,0.91,0.4
2007-02-15,1510.0,0.0,-19.8,-15.6,0.07,0.38
2007-02-16,1440.0,0.0,-12.5,-6.8,0.14,0.74
2007-02-17,1370.0,0.2,-8.9,-4.5,0.7,0.58
2007-02-18,1360.0,0.4,-11.9,-6.3,0.49,0.49
2007-02-19,1460.0,0.3,-19.8,-12.8,0.28,0.49
2007-02-20,1530.0,2.0,-8.7,-2.1,1.47,0.59
2007-02-21,1480.0,0.2,-7.8,-3.3,0.21,0.79
2007-02-22,1400.0,4.9,-5.8,-3.1,3.57,0.36
2007-02-23,1370.0,0.7,-12.6,-5.7,0.56,0.68
2007-02-24,1350.0,0.0,-13.9,-7.5,0.0,0.71
2007-02-25,1290.0,0.0,-12.2,-5.5,0.0,0.76
2007-02-26,1290.0,0.0,-9.2,-3.7,0.0,1.03
2007-02-27,1350.0,0.0,-8.8,-2.4,0.0,1.08
2007-02-28,1380.0,0.0,-9.6,-4.9,0.0,0.9
2007-03-01,1390.0,0.0,-11.0,-4.5,0.0,0.9
2007-03-02,1380.0,14.0,-5.3,-1.9,9.94,0.56
2007-03-03,1370.0,1.8,-2.5,0.7,1.61,0.87
2007-03-04,1300.0,0.0,-4.9,-1.6,0.0,0.76
2007-03-05,1320.0,1.2,-8.8,-6.5,0.91,0.67
2007-03-06,1280.0,0.0,-22.2,-16.9,0.0,0.52
2007-03-07,1280.0,0.0,-19.0,-10.5,0.0,0.68
2007-03-08,1280.0,0.0,-16.8,-13.1,0.0,0.62
2007-03-09,1210.0,0.0,-14.8,-4.5,0.14,0.79
2007-03-10,1180.0,5.0,-3.0,4.2,2.87,0.83
2007-03-11,1180.0,0.2,-0.2,3.4,0.35,1.42
2007-03-12,1250.0,0.4,0.5,4.8,0.0,1.12
2007-03-13,1270.0,1.9,3.2,8.9,0.07,1.22
2007-03-14,1270.0,3.5,4.6,7.0,0.0,1.22
2007-03-15,1320.0,0.0,-4.3,3.3,0.0,1.1
2007-03-16,1310.0,0.0,-10.9,-4.8,0.0,1.08
2007-03-17,1270.0,1.4,-7.1,-4.2,1.61,0.88
2007-03-18,1220.0,0.0,-5.9,-2.2,0.14,1.53
2007-03-19,1220.0,1.7,-6.2,0.5,1.33,0.76
2007-03-20,1160.0,1.2,-9.9,0.4,0.84,1.13
2007-03-21,1140.0,0.0,-8.8,3.7,0.0,1.71
2007-03-22,1180.0,13.3,5.1,8.8,0.0,0.61
2007-03-23,1180.0,0.0,1.6,4.6,0.0,1.14
2007-03-24,1260.0,6.1,0.2,3.0,3.85,0.61
2007-03-25,1210.0,0.2,1.8,7.3,0.21,1.59
2007-03-26,1230.0,7.2,4.1,8.6,0.0,0.86
2007-03-27,1300.0,0.0,7.0,12.1,0.0,0.99
2007-03-28,1400.0,0.0,1.1,5.7,0.0,2.52
2007-03-29,1410.0,0.0,1.2,8.9,0.0,2.94
2007-03-30,1440.0,0.0,3.1,6.9,0.0,2.44
2007-03-31,1530.0,0.0,1.8,9.3,0.0,2.8
2007-04-01,1440.0,5.2,2.7,6.7,0.0,1.26
2007-04-02,1470.0,10.1,4.9,8.2,0.0,0.72
2007-04-03,1460.0,0.2,4.2,7.8,0.0,1.27
2007-04-04,1640.0,14.7,3.9,5.1,0.28,0.3
2007-04-05,1830.0,0.0,-0.3,2.4,0.0,1.68
2007-04-06,1910.0,0.7,-4.6,-1.2,0.91,1.77
2007-04-07,1880.0,0.1,-3.9,0.2,0.7,1.45
2007-04-08,1930.0,0.0,-1.3,3.3,0.28,1.71
2007-04-09,1950.0,0.0,-1.1,3.1,0.0,1.92
2007-04-10,1960.0,0.0,-0.1,3.2,0.0,1.82
2007-04-11,1910.0,0.0,0.4,6.2,0.0,2.49
2007-04-12,1610.0,16.8,0.9,2.3,11.2,0.85
2007-04-13,1450.0,1.7,2.0,5.3,0.98,1.22
2007-04-14,1420.0,0.0,1.5,4.1,0.0,1.28
2007-04-15,1480.0,4.0,1.4,5.1,0.28,1.19
2007-04-16,1540.0,25.6,1.9,2.7,12.95,0.37
2007-04-17,1610.0,1.6,3.2,6.6,0.07,1.28
2007-04-18,1810.0,0.3,5.7,13.9,0.0,2.43
2007-04-19,1870.0,0.0,8.2,17.6,0.0,3.92
2007-04-20,1790.0,0.0,10.5,20.1,0.0,4.47
2007-04-21,1770.0,0.0,11.8,21.3,0.0,4.41
2007-04-22,1750.0,0.0,14.6,23.7,0.0,5.05
2007-04-23,1710.0,5.7,15.9,21.1,0.0,3.69
2007-04-24,1550.0,1.0,7.7,13.3,0.0,2.92
2007-04-25,1620.0,0.0,7.0,13.1,0.0,3.54
2007-04-26,1560.0,0.0,7.1,13.9,0.0,2.89
2007-04-27,1550.0,21.8,6.7,9.7,0.0,0.45
2007-04-28,1490.0,3.7,6.5,7.1,0.0,0.3
2007-04-29,1500.0,3.7,10.4,18.6,0.0,3.42
2007-04-30,1800.0,0.9,8.7,13.0,0.0,2.35
2007-05-01,1820.0,0.0,6.5,13.3,0.0,3.21
2007-05-02,1970.0,0.0,8.4,14.0,0.0,3.87
2007-05-03,2010.0,0.0,7.7,14.9,0.0,3.95
2007-05-04,1890.0,0.0,9.4,16.1,0.0,4.01
2007-05-05,1650.0,0.0,8.0,12.6,0.0,4.18
2007-05-06,1570.0,0.0,8.2,16.2,0.0,4.44
2007-05-07,1380.0,0.0,12.0,21.4,0.0,5.03
2007-05-08,1210.0,0.0,16.7,24.5,0.0,5.3
2007-05-09,1230.0,0.0,17.2,24.7,0.0,3.35
2007-05-10,1120.0,0.0,17.4,23.2,0.0,2.37
2007-05-11,1080.0,0.0,14.7,20.1,0.0,3.87
2007-05-12,1030.0,0.0,7.0,11.3,0.0,3.38
2007-05-13,986.0,0.0,8.6,16.6,0.0,4.52
2007-05-14,994.0,0.7,11.8,20.1,0.0,4.53
2007-05-15,877.0,3.9,11.1,12.6,0.0,0.93
2007-05-16,934.0,10.6,7.2,10.7,0.0,0.86
2007-05-17,1000.0,0.0,9.8,16.2,0.0,4.26
2007-05-18,993.0,0.0,11.3,18.7,0.0,4.64
2007-05-19,952.0,0.0,14.0,22.6,0.0,4.96
2007-05-20,995.0,0.0,9.3,18.4,0.0,1.96
2007-05-21,983.0,0.0,9.2,15.8,0.0,4.43
2007-05-22,1010.0,0.0,12.2,19.7,0.0,4.58
2007-05-23,1000.0,0.0,17.5,27.8,0.0,5.66
2007-05-24,943.0,0.0,22.7,30.6,0.0,6.25
2007-05-25,917.0,1.3,21.6,26.4,0.0,5.65
2007-05-26,883.0,0.0,15.8,21.4,0.0,5.42
2007-05-27,860.0,2.8,13.9,18.1,0.0,1.93
2007-05-28,835.0,0.6,13.0,16.2,0.0,2.21
2007-05-29,775.0,0.0,16.0,24.2,0.0,5.17
2007-05-30,786.0,0.2,20.0,28.3,0.0,4.85
2007-05-31,768.0,1.2,20.9,28.7,0.0,3.95
2007-06-01,773.0,2.6,21.2,25.8,0.0,3.6
2007-06-02,814.0,4.0,20.0,26.1,0.0,3.43
2007-06-03,852.0,2.9,20.7,27.5,0.0,3.84
2007-06-04,920.0,21.4,17.4,21.4,0.0,0.64
2007-06-05,1040.0,10.1,9.8,15.9,0.07,0.48
2007-06-06,1130.0,1.9,7.9,15.8,0.21,3.61
2007-06-07,1450.0,1.9,12.1,18.6,0.0,2.26
2007-06-08,1810.0,13.8,20.0,28.6,0.0,4.37
2007-06-09,2060.0,0.9,17.3,21.9,0.0,5.07
2007-06-10,2190.0,0.0,18.2,24.4,0.0,5.34
2007-06-11,2270.0,0.0,20.6,27.5,0.0,4.97
2007-06-12,2250.0,0.0,23.3,30.8,0.0,6.23
2007-06-13,2230.0,0.0,23.2,29.5,0.0,5.76
2007-06-14,2090.0,0.0,22.3,27.8,0.0,5.79
2007-06-15,1820.0,0.0,22.7,29.4,0.0,5.91
2007-06-16,1740.0,0.3,23.1,29.2,0.0,5.89
2007-06-17,1400.0,4.5,20.3,25.4,0.0,5.08
2007-06-18,1430.0,3.8,18.4,25.7,0.0,3.12
2007-06-19,1360.0,6.6,21.7,27.6,0.0,3.78
2007-06-20,1280.0,0.6,17.6,22.3,0.0,3.61
2007-06-21,1240.0,4.4,15.4,19.1,0.0,2.88
2007-06-22,1310.0,0.0,13.8,16.8,0.0,4.4
2007-06-23,1190.0,0.0,12.4,17.7,0.0,5.06
2007-06-24,1110.0,0.2,16.2,23.3,0.0,3.11
2007-06-25,1130.0,3.7,20.8,29.3,0.0,4.6
2007-06-26,1110.0,0.0,24.4,30.7,0.0,6.16
2007-06-27,1090.0,4.5,24.8,31.1,0.0,4.88
2007-06-28,1050.0,0.0,18.0,24.6,0.0,4.37
2007-06-29,1030.0,1.9,16.3,22.1,0.0,4.63
2007-06-30,946.0,5.6,14.1,18.2,0.0,3.25
2007-07-01,818.0,0.2,12.4,16.1,0.0,2.92
2007-07-02,749.0,0.0,15.4,21.8,0.0,4.75
2007-07-03,728.0,0.1,18.0,24.0,0.0,4.2
2007-07-04,717.0,5.4,17.1,20.3,0.0,1.86
2007-07-05,694.0,2.6,18.6,23.4,0.0,3.13
2007-07-06,678.0,0.1,18.6,22.7,0.0,4.33
2007-07-07,610.0,0.0,17.7,20.2,0.0,2.58
2007-07-08,568.0,12.8,17.9,21.2,0.0,1.85
2007-07-09,639.0,32.1,20.7,24.6,0.0,2.69
2007-07-10,636.0,1.4,20.5,25.4,0.0,4.18
2007-07-11,701.0,1.4,21.1,23.0,0.0,3.41
2007-07-12,734.0,4.2,16.2,20.0,0.0,3.58
2007-07-13,981.0,1.5,16.0,19.4,0.0,3.51
2007-07-14,1060.0,3.9,15.5,18.6,0.0,2.64
2007-07-15,1050.0,5.9,16.3,20.8,0.0,3.34
2007-07-16,1020.0,0.0,17.2,22.1,0.0,4.47
2007-07-17,904.0,0.0,18.5,24.1,0.0,4.74
2007-07-18,851.0,0.0,20.1,26.1,0.0,5.02
2007-07-19,969.0,5.8,19.1,23.0,0.0,3.45
2007-07-20,1100.0,6.8,15.9,19.7,0.0,3.09
2007-07-21,1480.0,0.0,17.5,23.2,0.0,4.57
2007-07-22,1150.0,0.0,20.3,26.8,0.0,5.28
2007-07-23,1040.0,0.0,21.4,27.4,0.0,5.18
2007-07-24,1100.0,0.0,22.4,28.9,0.0,5.37
2007-07-25,995.0,0.0,23.4,28.4,0.0,4.75
2007-07-26,960.0,0.0,23.4,28.8,0.0,4.89
2007-07-27,913.0,0.6,23.0,27.4,0.0,4.41
2007-07-28,855.0,0.0,22.7,27.0,0.0,4.85
2007-07-29,865.0,0.0,21.1,26.8,0.0,5.56
2007-07-30,829.0,1.3,22.1,30.3,0.0,4.59
2007-07-31,813.0,0.0,23.4,29.0,0.0,5.06
2007-08-01,747.0,0.3,25.2,34.1,0.0,6.05
2007-08-02,709.0,0.5,27.2,34.3,0.0,6.97
2007-08-03,690.0,0.0,25.3,29.5,0.0,6.49
2007-08-04,659.0,0.0,21.2,25.5,0.0,5.29
2007-08-05,593.0,0.0,20.8,27.9,0.0,5.57
2007-08-06,574.0,0.2,22.4,27.8,0.0,4.6
2007-08-07,570.0,0.0,22.4,27.7,0.0,4.29
2007-08-08,555.0,2.5,22.0,24.9,0.0,3.48
2007-08-09,481.0,0.0,19.1,23.3,0.0,3.73
2007-08-10,456.0,0.0,20.4,27.2,0.0,4.37
2007-08-11,418.0,0.2,22.8,28.9,0.0,4.63
2007-08-12,400.0,0.3,23.7,30.1,0.0,4.03
2007-08-13,398.0,2.4,19.9,24.4,0.0,4.96
2007-08-14,378.0,0.0,18.1,25.1,0.0,4.57
2007-08-15,395.0,2.3,19.3,23.2,0.0,4.54
2007-08-16,391.0,7.9,18.1,22.8,0.0,2.99
2007-08-17,397.0,6.8,15.3,19.9,0.0,2.93
2007-08-18,384.0,0.0,12.8,15.7,0.0,2.39
2007-08-19,377.0,0.0,14.6,18.0,0.0,2.85
2007-08-20,371.0,0.0,15.3,20.8,0.0,3.62
2007-08-21,348.0,0.0,16.5,22.7,0.0,4.31
2007-08-22,337.0,0.0,15.2,18.6,0.0,1.36
2007-08-23,334.0,22.3,17.3,20.5,0.0,0.7
2007-08-24,340.0,4.0,21.9,26.3,0.0,2.5
2007-08-25,346.0,18.5,20.2,23.2,0.0,0.78
2007-08-26,341.0,1.4,17.4,21.3,0.0,3.28
2007-08-27,360.0,0.0,17.7,24.5,0.0,4.07
2007-08-28,412.0,0.0,19.8,26.3,0.0,3.9
