date,discharge,precip,tmean,tmax,snowfall,et0
2006-08-06,0.3499999940395355,0.0,22.1,26.8,0.0,4.49
2006-08-07,0.2509999871253968,0.0,22.6,25.2,0.0,4.63
2006-08-08,0.181999996304512,0.0,18.8,22.3,0.0,5.1
2006-08-09,0.1379999965429306,0.0,18.3,24.5,0.0,4.96
2006-08-10,0.11500000208616255,0.1,19.7,23.5,0.0,4.08
2006-08-11,0.0949999988079071,0.0,16.4,20.8,0.0,5.05
2006-08-12,0.07900000363588333,0.0,16.1,22.0,0.0,4.93
2006-08-13,0.06300000101327896,0.0,17.4,23.3,0.0,4.92
2006-08-14,0.07400000095367432,1.8,18.7,24.4,0.0,2.88
2006-08-15,0.0860000029206276,0.0,17.9,21.5,0.0,4.01
2006-08-16,0.06800000369548798,0.0,17.9,24.0,0.0,3.51
2006-08-17,0.04899999871850014,0.0,19.6,24.7,0.0,4.03
2006-08-18,0.04600000008940697,0.0,21.5,27.3,0.0,4.2
2006-08-19,0.04399999976158142,1.0,21.4,24.2,0.0,2.91
2006-08-20,0.04899999871850014,0.0,18.2,21.5,0.0,2.53
2006-08-21,0.04699999839067459,0.0,17.6,23.2,0.0,4.42
2006-08-22,0.03700000047683716,0.6,19.3,23.9,0.0,4.34
2006-08-23,0.028999999165534973,0.0,17.9,22.6,0.0,3.76
2006-08-24,0.02800000086426735,0.4,17.4,22.0,0.0,3.15
2006-08-25,0.04100000113248825,5.0,16.1,20.0,0.0,1.01
2006-08-26,0.05700000002980232,1.1,16.4,21.1,0.0,2.23
2006-08-27,0.07599999755620956,0.8,20.0,24.1,0.0,2.48
2006-08-28,0.07999999821186066,0.0,19.4,23.7,0.0,3.63
2006-08-29,0.07000000029802322,1.0,19.3,23.3,0.0,3.28
2006-08-30,0.05000000074505806,0.0,17.8,21.6,0.0,4.0
2006-08-31,0.03400000184774399,0.0,15.5,20.8,0.0,4.61
2006-09-01,0.03099999949336052,0.0,16.4,21.8,0.0,3.59
2006-09-02,0.04399999976158142,10.1,15.3,18.2,0.0,1.25
2006-09-03,0.09799999743700027,3.8,12.9,15.8,0.0,1.08
2006-09-04,0.10499999672174454,0.0,14.7,18.3,0.0,2.16
2006-09-05,0.11900000274181366,0.8,15.3,18.9,0.0,1.73
2006-09-06,0.14399999380111694,1.2,15.9,19.3,0.0,1.98
2006-09-07,0.1509999930858612,0.0,15.2,21.9,0.0,3.36
2006-09-08,0.15199999511241913,0.0,18.7,24.1,0.0,3.85
2006-09-09,0.22300000488758087,1.8,15.7,20.4,0.0,1.5
2006-09-10,0.2080000042915344,0.0,11.7,15.5,0.0,3.32
2006-09-11,0.1550000011920929,0.0,12.2,16.7,0.0,3.04
2006-09-12,0.11599999666213988,4.1,13.1,15.3,0.0,1.17
2006-09-13,0.19699999690055847,8.2,14.8,19.0,0.0,0.93
2006-09-14,0.19900000095367432,0.3,15.9,18.4,0.0,1.66
2006-09-15,0.1809999942779541,0.1,16.0,19.6,0.0,1.67
2006-09-16,0.1599999964237213,0.0,16.8,19.5,0.0,1.78
2006-09-17,0.14399999380111694,0.0,17.7,23.0,0.0,3.26
2006-09-18,0.20200000703334808,8.9,18.3,20.8,0.0,1.54
2006-09-19,0.3799999952316284,4.2,13.2,15.3,0.0,2.11
2006-09-20,0.36000001430511475,3.2,10.0,12.7,0.0,1.93
2006-09-21,0.2800000011920929,0.2,9.6,13.7,0.0,2.01
2006-09-22,0.2280000001192093,1.3,10.8,16.0,0.0,1.81
2006-09-23,0.23600000143051147,6.0,16.4,21.3,0.0,1.64
2006-09-24,0.31700000166893005,5.7,15.2,18.2,0.0,1.62
2006-09-25,0.35899999737739563,1.0,11.2,14.8,0.0,2.19
2006-09-26,0.3849999904632568,0.5,10.9,14.5,0.0,2.08
2006-09-27,0.3700000047683716,1.9,13.3,19.1,0.0,2.42
2006-09-28,0.9929999709129332,7.1,10.8,15.0,0.0,1.35
2006-09-29,0.9179999828338624,0.0,7.1,10.1,0.0,1.96
2006-09-30,0.6100000143051147,2.8,7.7,10.6,0.0,1.16
2006-10-01,0.7120000123977661,2.2,10.1,13.2,0.0,1.48
2006-10-02,0.6600000262260437,0.0,10.9,19.0,0.0,2.34
2006-10-03,0.5669999718666077,1.7,16.1,21.0,0.0,1.87
2006-10-04,1.0399999618530271,28.7,14.7,17.3,0.0,0.52
2006-10-05,1.909999966621399,0.0,7.6,10.8,0.0,2.54
2006-10-06,1.2799999713897705,0.0,7.0,12.4,0.0,2.35
2006-10-07,0.8640000224113464,0.0,8.5,15.1,0.0,2.33
2006-10-08,0.6330000162124634,0.0,10.9,18.7,0.0,2.47
2006-10-09,0.503000020980835,0.0,13.2,18.3,0.0,2.09
2006-10-10,0.4289999902248383,0.0,10.9,14.6,0.0,1.8
2006-10-11,0.8519999980926514,11.8,12.5,16.1,0.0,0.84
2006-10-12,7.889999866485596,9.9,5.5,13.7,0.42,1.36
2006-10-13,5.110000133514404,0.7,0.3,2.7,0.56,1.49
2006-10-14,2.7799999713897705,1.6,2.5,5.4,0.21,1.28
2006-10-15,2.369999885559082,0.0,3.3,7.0,0.0,1.54
2006-10-16,1.9800000190734863,0.0,4.5,11.1,0.0,1.23
2006-10-17,5.920000076293945,25.2,8.4,11.1,0.0,0.46
2006-10-18,19.100000381469727,0.2,10.3,13.4,0.0,0.66
2006-10-19,8.069999694824219,1.1,10.1,12.0,0.0,0.58
2006-10-20,4.949999809265137,2.0,4.9,6.8,0.0,0.95
2006-10-21,3.25,0.0,4.5,8.3,0.0,0.88
2006-10-22,3.180000066757202,11.2,6.3,7.5,0.0,0.43
2006-10-23,5.920000076293945,2.4,3.1,5.7,0.07,0.99
2006-10-24,4.179999828338623,0.0,1.4,3.9,0.0,0.95
2006-10-25,2.900000095367432,0.2,2.1,4.6,0.0,1.02
2006-10-26,2.180000066757202,0.0,2.3,5.4,0.0,1.08
2006-10-27,1.809999942779541,3.1,1.8,3.7,0.21,0.45
2006-10-28,6.519999980926514,18.7,1.9,3.8,2.17,0.41
2006-10-29,11.600000381469728,5.9,1.9,4.5,3.01,1.2
2006-10-30,8.5,0.0,4.8,12.6,0.0,1.88
2006-10-31,5.050000190734863,0.5,10.7,13.9,0.0,1.42
2006-11-01,3.569999933242798,0.0,3.1,6.7,0.0,1.49
2006-11-02,2.5999999046325684,0.0,-0.2,2.1,0.21,1.23
2006-11-03,2.009999990463257,0.0,-1.4,1.2,0.07,1.03
2006-11-04,1.6799999475479126,0.0,-1.8,2.0,0.0,1.0
2006-11-05,1.5099999904632568,0.0,2.3,8.2,0.0,1.33
2006-11-06,1.3799999952316284,0.0,4.6,11.7,0.0,1.23
2006-11-07,1.3700000047683716,7.7,6.4,8.1,0.0,0.63
2006-11-08,2.6700000762939453,4.3,7.2,10.4,0.0,0.45
2006-11-09,3.319999933242798,0.6,8.7,13.4,0.0,1.02
2006-11-10,2.509999990463257,0.0,5.1,7.7,0.0,1.17
2006-11-11,2.380000114440918,8.2,3.6,5.3,0.0,0.34
2006-11-12,3.569999933242798,0.2,1.1,4.7,0.0,1.05
2006-11-13,2.990000009536743,0.0,0.8,3.3,0.0,0.32
2006-11-14,2.490000009536743,0.1,3.5,5.5,0.0,0.56
2006-11-15,2.0799999237060547,0.0,3.4,7.5,0.0,0.83
2006-11-16,10.5,29.2,6.4,10.5,0.0,0.22
2006-11-17,21.5,0.7,3.3,10.1,0.0,0.44
2006-11-18,8.34000015258789,0.0,2.0,3.8,0.0,0.51
2006-11-19,4.869999885559082,0.0,0.3,2.2,0.0,0.52
2006-11-20,3.359999895095825,0.0,-0.9,0.9,0.0,0.78
2006-11-21,2.509999990463257,0.0,-0.8,3.7,0.0,0.78
2006-11-22,2.0299999713897705,0.0,0.4,6.3,0.0,0.91
2006-11-23,1.7899999618530271,0.0,1.9,8.5,0.0,0.96
2006-11-24,1.600000023841858,0.0,2.1,7.6,0.0,0.9
2006-11-25,1.4900000095367432,0.0,4.0,11.1,0.0,1.14
2006-11-26,1.3799999952316284,0.0,7.5,12.8,0.0,0.73
2006-11-27,1.2899999618530271,0.0,8.9,12.7,0.0,0.68
2006-11-28,1.2100000381469729,0.4,8.4,10.7,0.0,0.51
2006-11-29,1.1799999475479126,1.4,9.2,12.4,0.0,0.29
2006-11-30,2.180000066757202,16.9,9.4,13.5,0.0,0.17
2006-12-01,27.799999237060547,32.2,0.3,1.6,1.89,0.14
2006-12-02,33.599998474121094,1.1,-1.0,1.5,1.12,0.89
2006-12-03,10.300000190734863,0.0,-3.2,-2.5,0.07,0.71
2006-12-04,5.460000038146973,0.2,-5.3,-3.7,0.63,0.74
2006-12-05,3.7200000286102295,0.2,-6.8,-3.2,0.21,0.5
2006-12-06,2.950000047683716,5.7,-2.6,0.7,4.27,0.48
2006-12-07,2.390000104904175,3.6,-6.4,0.0,2.66,0.38
2006-12-08,1.8600000143051147,0.0,-11.3,-4.5,0.42,0.36
2006-12-09,1.9700000286102293,0.0,-5.6,-2.0,0.0,0.81
2006-12-10,1.950000047683716,0.0,-0.8,3.4,0.0,0.91
2006-12-11,2.009999990463257,1.1,1.1,2.0,0.0,0.38
2006-12-12,5.320000171661377,1.6,3.2,6.4,0.0,0.61
2006-12-13,20.799999237060547,8.2,4.6,6.3,0.0,0.51
2006-12-14,13.600000381469728,0.0,2.3,6.6,0.0,0.43
2006-12-15,7.25,2.2,3.9,7.0,0.0,0.63
2006-12-16,5.150000095367432,0.2,0.9,3.5,0.0,0.6
2006-12-17,3.910000085830689,0.0,5.9,8.4,0.0,0.81
2006-12-18,3.130000114440918,0.0,1.1,3.0,0.0,0.62
2006-12-19,2.4600000381469727,0.0,-1.1,0.5,0.0,0.69
2006-12-20,2.039999961853028,0.0,-0.1,4.1,0.0,1.22
2006-12-21,1.7799999713897705,0.0,1.6,4.5,0.0,1.02
2006-12-22,1.8799999952316284,10.8,1.5,4.2,0.0,0.22
2006-12-23,6.840000152587891,6.6,3.8,7.8,0.0,0.29
2006-12-24,6.510000228881836,0.4,1.1,3.5,0.28,0.68
2006-12-25,4.340000152587891,0.0,0.4,4.2,0.0,0.54
2006-12-26,3.369999885559082,1.8,0.1,1.3,1.47,0.45
2006-12-27,2.680000066757202,0.5,-1.8,0.2,0.56,0.72
2006-12-28,2.0999999046325684,0.3,-0.6,2.5,0.07,0.42
2006-12-29,1.7799999713897705,0.2,-1.8,-0.2,0.42,0.53
2006-12-30,1.6200000047683716,0.0,-1.6,2.1,0.14,0.46
2006-12-31,1.559999942779541,0.5,-2.1,1.4,0.0,0.41
2007-01-01,3.319999933242798,7.3,4.0,7.5,0.0,0.35
2007-01-02,5.010000228881836,0.1,0.0,2.5,0.0,0.78
2007-01-03,3.2300000190734863,0.0,0.7,4.8,0.0,1.0
2007-01-04,2.609999895095825,0.0,3.6,8.4,0.0,0.97
2007-01-05,8.989999771118164,11.4,7.0,8.4,0.0,0.37
2007-01-06,12.5,7.1,4.5,6.3,0.0,0.25
2007-01-07,10.699999809265137,0.4,0.3,2.0,0.28,0.56
2007-01-08,6.130000114440918,9.3,-0.2,0.4,6.23,0.39
2007-01-09,4.440000057220459,0.5,-3.7,-2.8,0.77,0.66
2007-01-10,2.680000066757202,0.0,-7.6,-5.4,0.91,0.55
2007-01-11,2.289999961853028,0.0,-4.8,2.0,0.0,0.92
2007-01-12,2.450000047683716,3.1,2.7,4.8,0.98,0.53
2007-01-13,5.320000171661377,1.9,-1.7,3.5,0.14,0.58
2007-01-14,4.380000114440918,0.4,-4.0,-1.9,0.35,0.4
2007-01-15,2.680000066757202,15.4,-4.7,-3.4,6.79,0.3
2007-01-16,1.5299999713897705,0.6,-9.4,-6.0,0.49,0.43
2007-01-17,0.6899999976158142,0.0,-10.1,-5.7,0.28,0.49
2007-01-18,0.44999998807907104,0.0,-5.1,-1.0,0.0,0.81
2007-01-19,0.3199999928474426,2.2,-3.8,-2.8,2.17,0.56
2007-01-20,0.2380000054836273,0.1,-10.2,-7.3,0.21,0.49
2007-01-21,0.35100001096725464,0.5,-12.5,-6.8,0.35,0.37
2007-01-22,0.4129999876022339,1.7,-7.5,-4.7,1.33,0.52
2007-01-23,0.37599998712539673,1.2,-5.9,-2.8,1.47,0.41
2007-01-24,0.35899999737739563,0.1,-6.7,-4.0,0.56,0.42
2007-01-25,0.31700000166893005,0.4,-14.7,-9.0,0.35,0.35
2007-01-26,0.3050000071525574,2.2,-16.6,-9.5,1.61,0.31
2007-01-27,0.27900001406669617,3.3,-5.6,-1.4,2.73,0.34
2007-01-28,0.27000001072883606,0.3,-8.1,-4.4,0.49,0.4
2007-01-29,0.2770000100135803,0.1,-12.8,-8.2,0.35,0.44
2007-01-30,0.2680000066757202,0.3,-11.3,-6.3,0.42,0.47
2007-01-31,0.2619999945163727,0.2,-10.3,-7.9,0.56,0.45
2007-02-01,0.25600001215934753,0.0,-9.8,-5.4,0.35,0.57
2007-02-02,0.24699999392032623,0.3,-9.3,-5.1,0.42,0.46
2007-02-03,0.2419999986886978,0.7,-13.6,-9.0,0.42,0.5
2007-02-04,0.23600000143051147,0.0,-17.5,-13.0,0.63,0.4
2007-02-05,0.2280000001192093,0.8,-18.4,-13.9,1.68,0.43
2007-02-06,0.22100000083446503,0.0,-15.3,-13.7,0.14,0.46
2007-02-07,0.22499999403953552,0.0,-15.5,-12.0,0.0,0.43
2007-02-08,0.20999999344348907,0.1,-12.6,-9.6,0.35,0.55
2007-02-09,0.1940000057220459,0.6,-12.3,-8.3,0.63,0.5
2007-02-10,0.1850000023841858,0.0,-12.0,-10.1,0.42,0.43
2007-02-11,0.17900000512599945,0.0,-12.8,-8.6,0.0,0.48
2007-02-12,0.17499999701976776,0.0,-10.0,-7.5,0.0,0.67
2007-02-13,0.17800000309944153,0.3,-17.5,-13.2,0.21,0.4
2007-02-14,0.18400000035762787,8.6,-16.0,-12.4,6.09,0.5
2007-02-15,0.19699999690055847,0.0,-18.1,-14.4,0.07,0.45
2007-02-16,0.19699999690055847,0.0,-13.9,-8.4,0.0,0.66
2007-02-17,0.18299999833106995,0.3,-12.4,-7.4,0.35,0.55
2007-02-18,0.1809999942779541,0.0,-11.9,-8.9,0.63,0.52
2007-02-19,0.17499999701976776,0.0,-16.0,-6.1,0.0,0.58
2007-02-20,0.16099999845027924,0.0,-0.5,0.8,0.0,0.68
2007-02-21,0.14399999380111694,0.0,-5.2,2.1,0.0,1.16
2007-02-22,0.13600000739097595,4.8,-1.9,1.0,3.22,0.58
2007-02-23,0.13199999928474426,0.4,-11.5,-6.1,0.42,0.78
2007-02-24,0.1379999965429306,0.0,-12.5,-3.0,0.0,1.01
2007-02-25,0.13899999856948853,2.4,-8.0,-2.9,1.68,0.68
2007-02-26,0.1330000013113022,3.6,-4.0,-1.6,2.73,0.53
2007-02-27,0.12800000607967377,0.9,-3.3,0.1,1.12,0.68
2007-02-28,0.1420000046491623,0.3,-3.2,0.8,0.35,1.35
2007-03-01,0.12200000137090684,10.6,-6.1,-3.3,7.49,0.58
2007-03-02,0.119999997317791,12.2,-1.7,0.5,5.11,0.9
2007-03-03,0.1169999986886978,2.1,-3.8,-1.8,1.96,0.78
2007-03-04,0.1169999986886978,1.1,-6.5,-3.4,1.19,0.65
2007-03-05,0.11900000274181366,0.3,-9.8,-6.4,0.77,0.68
2007-03-06,0.12399999797344208,0.0,-19.7,-15.3,0.0,0.66
2007-03-07,0.1340000033378601,0.8,-14.6,-8.5,0.63,0.77
2007-03-08,0.1379999965429306,0.0,-11.7,-5.1,0.0,1.01
2007-03-09,0.13500000536441803,0.0,-6.9,2.5,0.0,1.39
2007-03-10,0.13899999856948853,3.6,1.7,4.5,0.0,1.08
2007-03-11,0.14399999380111694,0.3,-1.3,2.9,0.35,1.55
2007-03-12,0.15399999916553497,0.5,-0.4,4.3,0.21,1.13
2007-03-13,0.17299999296665192,0.0,5.4,12.5,0.0,2.02
2007-03-14,0.7649999856948853,1.9,7.5,9.1,0.0,0.53
2007-03-15,2.1600000858306885,0.3,-1.8,3.5,0.28,1.46
2007-03-16,1.7999999523162842,0.2,-6.8,-3.0,0.21,1.12
2007-03-17,1.399999976158142,0.4,-6.8,-2.4,0.56,1.37
2007-03-18,1.1799999475479126,0.0,-6.0,-2.1,0.0,1.51
2007-03-19,1.0,2.1,-5.3,1.6,1.47,0.81
2007-03-20,0.8500000238418579,0.5,-6.0,1.6,0.07,1.49
2007-03-21,0.7749999761581421,1.6,-5.6,3.4,0.0,1.16
2007-03-22,8.949999809265137,6.8,8.0,11.8,0.0,0.84
2007-03-23,19.799999237060547,0.0,2.0,9.8,0.0,2.32
2007-03-24,19.200000762939453,5.0,2.9,6.3,0.0,0.69
2007-03-25,16.200000762939453,0.0,2.5,9.4,0.0,1.8
2007-03-26,22.5,4.7,10.1,19.6,0.0,2.28
2007-03-27,30.399999618530277,0.0,12.1,19.0,0.0,3.04
2007-03-28,16.899999618530273,0.0,5.7,11.0,0.0,2.81
2007-03-29,7.650000095367432,0.0,3.1,9.5,0.0,3.39
2007-03-30,4.96999979019165,0.0,4.3,11.0,0.0,2.82
2007-03-31,3.7799999713897705,0.0,3.6,7.9,0.0,2.48
2007-04-01,3.3499999046325684,5.2,4.8,11.1,0.0,1.35
2007-04-02,4.559999942779541,2.4,7.4,10.7,0.0,1.19
2007-04-03,4.46999979019165,6.5,4.0,7.5,0.0,1.13
2007-04-04,24.100000381469727,18.1,3.4,6.6,0.49,0.78
2007-04-05,12.300000190734863,1.4,-6.5,-2.2,1.68,1.47
2007-04-06,5.820000171661377,0.1,-7.8,-6.5,1.54,1.3
2007-04-07,3.940000057220459,0.8,-7.6,-5.3,1.47,1.11
2007-04-08,3.039999961853028,0.1,-5.6,-3.4,0.49,1.03
2007-04-09,2.539999961853028,0.0,-4.6,-1.4,0.0,1.31
2007-04-10,2.390000104904175,0.0,-3.4,1.6,0.0,2.01
2007-04-11,2.4100000858306885,0.8,-3.4,1.3,0.63,1.1
2007-04-12,4.909999847412109,14.1,3.1,7.7,7.28,1.43
2007-04-13,8.739999771118164,1.8,-0.4,2.8,1.33,0.93
2007-04-14,5.28000020980835,0.0,-0.7,3.6,0.0,1.96
2007-04-15,3.900000095367432,0.0,1.3,4.5,0.42,1.68
2007-04-16,3.180000066757202,3.5,0.8,2.3,1.89,0.94
2007-04-17,2.6600000858306885,2.4,2.3,5.4,0.98,1.29
2007-04-18,2.369999885559082,0.0,4.1,9.6,0.0,1.39
2007-04-19,2.049999952316284,0.0,7.6,15.0,0.0,3.41
2007-04-20,1.75,0.0,10.1,18.4,0.0,4.42
2007-04-21,1.5299999713897705,0.0,11.1,19.3,0.0,4.69
2007-04-22,1.5099999904632568,0.0,12.8,21.4,0.0,4.85
