date,discharge,precip,tmean,tmax,snowfall,et0
2010-03-06,4.989999771118164,0.0,-2.7,6.2,0.0,2.05
2010-03-07,5.789999961853027,0.0,2.0,8.4,0.0,2.4
2010-03-08,8.100000381469727,0.0,3.2,10.2,0.0,2.46
2010-03-09,10.100000381469728,0.0,3.7,13.0,0.0,2.3
2010-03-10,10.199999809265137,0.0,2.1,7.4,0.0,1.32
2010-03-11,10.199999809265137,0.0,5.0,11.6,0.0,2.13
2010-03-12,17.299999237060547,1.8,4.6,6.3,0.0,0.46
2010-03-13,54.29999923706055,9.4,3.8,5.2,0.07,0.61
2010-03-14,95.9000015258789,22.3,2.0,3.9,7.35,0.45
2010-03-15,66.0999984741211,0.0,4.8,10.9,0.0,1.85
2010-03-16,40.400001525878906,0.0,5.9,13.9,0.0,3.04
2010-03-17,27.0,0.0,6.8,14.9,0.0,3.16
2010-03-18,21.100000381469727,0.0,7.9,15.1,0.0,3.47
2010-03-19,18.100000381469727,0.0,8.7,16.5,0.0,2.83
2010-03-20,16.299999237060547,0.3,3.6,11.9,0.28,1.25
2010-03-21,14.0,0.0,0.7,5.3,0.0,1.46
2010-03-22,12.800000190734863,2.7,1.8,6.6,0.0,1.65
2010-03-23,13.800000190734863,2.0,1.9,2.8,0.56,0.6
2010-03-24,13.5,0.1,4.0,12.5,0.07,3.08
2010-03-25,11.5,0.0,3.1,6.8,0.0,1.83
2010-03-26,10.300000190734863,0.0,-3.4,-0.4,0.0,2.51
2010-03-27,9.15999984741211,0.0,-2.1,3.4,0.0,1.98
2010-03-28,9.149999618530272,6.1,1.1,5.4,0.07,1.05
2010-03-29,12.800000190734863,4.4,3.6,7.8,0.07,1.91
2010-03-30,12.399999618530272,0.0,3.0,10.6,0.0,2.83
2010-03-31,10.899999618530272,0.0,5.7,15.0,0.0,3.2
2010-04-01,9.850000381469728,0.0,9.8,19.7,0.0,3.49
2010-04-02,9.15999984741211,0.0,14.6,24.7,0.0,3.82
2010-04-03,9.029999732971191,0.0,16.0,23.9,0.0,4.02
2010-04-04,8.699999809265137,0.3,11.6,16.9,0.0,4.05
2010-04-05,8.40999984741211,2.0,12.8,20.1,0.0,4.26
2010-04-06,10.199999809265137,7.3,9.1,14.5,0.0,0.95
2010-04-07,11.300000190734863,3.5,13.1,18.7,0.0,1.95
2010-04-08,30.700000762939453,18.9,8.8,11.4,0.0,0.6
2010-04-09,28.100000381469727,0.0,2.1,8.1,0.0,1.67
2010-04-10,17.100000381469727,0.0,3.6,12.1,0.0,3.27
2010-04-11,12.899999618530272,0.0,9.0,15.2,0.0,3.97
2010-04-12,10.699999809265137,0.0,6.5,12.0,0.0,3.6
2010-04-13,9.630000114440918,0.0,7.2,12.4,0.0,3.42
2010-04-14,9.06999969482422,0.0,8.5,15.4,0.0,3.88
2010-04-15,8.59000015258789,0.0,12.0,22.3,0.0,4.1
2010-04-16,8.319999694824219,1.9,14.2,17.4,0.0,3.33
2010-04-17,8.029999732971191,0.0,3.5,8.6,0.07,1.99
2010-04-18,7.900000095367432,0.1,5.2,11.1,0.0,2.77
2010-04-19,7.519999980926514,0.0,7.3,13.8,0.0,4.01
2010-04-20,7.53000020980835,0.0,9.6,17.6,0.0,4.16
2010-04-21,7.449999809265137,0.1,10.3,17.5,0.0,3.9
2010-04-22,7.340000152587891,0.0,6.1,10.8,0.0,3.33
2010-04-23,6.920000076293945,0.0,6.2,14.4,0.0,3.9
2010-04-24,6.920000076293945,0.0,9.7,16.1,0.0,3.63
2010-04-25,7.289999961853027,11.0,8.5,11.4,0.0,1.74
2010-04-26,7.619999885559082,0.0,10.4,16.4,0.0,3.96
2010-04-27,7.070000171661377,0.0,5.4,11.4,0.0,3.63
2010-04-28,6.309999942779541,0.0,5.1,10.1,0.0,3.91
2010-04-29,6.110000133514404,0.0,8.8,17.1,0.0,4.94
2010-04-30,6.239999771118164,1.6,13.1,22.6,0.0,4.31
2010-05-01,6.210000038146973,0.0,16.2,24.8,0.0,3.43
2010-05-02,6.510000228881836,6.0,17.5,21.5,0.0,1.46
2010-05-03,7.679999828338623,18.7,18.0,21.2,0.0,4.3
2010-05-04,8.4399995803833,0.1,15.2,18.3,0.0,4.77
2010-05-05,7.260000228881836,2.5,16.0,23.6,0.0,4.93
2010-05-06,7.510000228881836,2.9,11.3,15.6,0.0,3.32
2010-05-07,9.640000343322754,6.5,7.1,10.6,0.0,1.84
2010-05-08,29.399999618530277,16.1,6.2,9.0,0.07,1.8
2010-05-09,20.100000381469727,0.0,2.9,7.0,0.0,2.76
2010-05-10,12.100000381469728,0.0,5.2,11.4,0.0,3.7
2010-05-11,9.220000267028809,2.6,5.3,8.5,0.0,1.73
2010-05-12,9.029999732971191,5.0,6.6,12.2,0.0,2.04
2010-05-13,8.850000381469727,5.9,7.2,11.7,0.0,1.83
2010-05-14,13.100000381469728,5.8,11.1,17.6,0.0,3.5
2010-05-15,11.199999809265137,0.0,10.2,15.0,0.0,2.78
2010-05-16,9.079999923706056,0.0,11.9,18.5,0.0,4.76
2010-05-17,8.029999732971191,0.0,12.8,18.3,0.0,4.08
2010-05-18,7.369999885559082,0.0,13.5,18.3,0.0,4.21
2010-05-19,7.170000076293945,0.0,14.1,22.3,0.0,4.97
2010-05-20,6.210000038146973,0.0,18.6,26.6,0.0,5.87
2010-05-21,5.860000133514404,0.0,17.1,22.1,0.0,4.02
2010-05-22,6.239999771118164,2.7,16.0,19.1,0.0,2.6
2010-05-23,6.289999961853027,0.0,17.2,22.0,0.0,2.94
2010-05-24,5.849999904632568,0.0,19.4,25.9,0.0,5.12
2010-05-25,5.309999942779541,0.0,21.1,27.9,0.0,5.54
2010-05-26,5.449999809265137,0.0,23.2,29.6,0.0,5.93
2010-05-27,5.610000133514404,0.0,23.1,29.7,0.0,5.77
2010-05-28,7.170000076293945,0.0,20.8,25.2,0.0,4.52
2010-05-29,5.860000133514404,0.0,20.3,25.2,0.0,5.4
2010-05-30,5.25,0.0,20.3,28.9,0.0,6.13
2010-05-31,5.170000076293945,0.7,22.9,29.6,0.0,5.45
2010-06-01,6.070000171661377,6.0,21.5,25.6,0.0,6.06
2010-06-02,7.929999828338623,13.3,19.1,24.8,0.0,3.22
2010-06-03,15.699999809265137,18.0,17.2,21.5,0.0,2.53
2010-06-04,15.0,0.2,16.0,21.3,0.0,3.45
2010-06-05,11.600000381469728,3.4,18.8,23.1,0.0,4.54
2010-06-06,22.0,24.2,13.8,20.3,0.0,2.47
2010-06-07,16.100000381469727,0.0,13.0,16.2,0.0,4.58
2010-06-08,9.380000114440918,0.0,12.8,18.7,0.0,4.91
2010-06-09,8.600000381469727,5.5,13.2,16.9,0.0,1.32
2010-06-10,10.100000381469728,0.0,15.1,17.6,0.0,3.32
2010-06-11,8.40999984741211,0.9,15.9,22.9,0.0,4.57
2010-06-12,7.380000114440918,10.0,18.3,23.4,0.0,1.63
2010-06-13,8.270000457763672,1.6,16.8,20.2,0.0,1.59
2010-06-14,7.71999979019165,0.2,18.8,22.8,0.0,3.19
2010-06-15,6.769999980926514,0.0,17.5,21.7,0.0,4.85
2010-06-16,10.300000190734863,11.1,17.2,23.7,0.0,3.36
2010-06-17,9.630000114440918,0.0,16.6,22.5,0.0,5.37
2010-06-18,7.550000190734863,0.0,19.2,25.2,0.0,5.51
2010-06-19,6.329999923706055,6.6,22.2,26.5,0.0,4.15
2010-06-20,5.840000152587891,0.0,21.1,24.3,0.0,4.7
2010-06-21,5.539999961853027,0.0,19.6,26.1,0.0,5.22
2010-06-22,7.860000133514404,19.6,19.6,23.7,0.0,1.81
2010-06-23,7.230000019073486,4.3,21.9,29.1,0.0,4.38
2010-06-24,10.100000381469728,7.8,22.0,23.6,0.0,4.22
2010-06-25,13.100000381469728,0.0,18.8,24.0,0.0,5.41
2010-06-26,10.300000190734863,2.4,19.6,22.4,0.0,2.44
2010-06-27,22.200000762939453,4.4,20.2,25.2,0.0,3.11
2010-06-28,41.0,12.6,22.2,26.2,0.0,4.34
2010-06-29,20.200000762939453,0.0,16.1,21.3,0.0,4.41
2010-06-30,11.5,0.0,13.2,16.6,0.0,3.66
2010-07-01,8.329999923706055,0.0,14.4,19.0,0.0,4.62
2010-07-02,7.03000020980835,0.0,16.3,23.3,0.0,5.56
2010-07-03,6.309999942779541,0.0,20.6,28.3,0.0,6.36
2010-07-04,5.769999980926514,0.0,22.9,29.9,0.0,6.83
2010-07-05,5.46999979019165,0.0,25.9,31.8,0.0,6.18
2010-07-06,5.170000076293945,0.0,26.8,31.7,0.0,6.37
2010-07-07,5.079999923706055,0.8,26.5,31.0,0.0,5.49
2010-07-08,4.909999847412109,0.0,27.2,32.6,0.0,5.93
2010-07-09,9.470000267028809,18.1,22.8,29.3,0.0,1.71
2010-07-10,9.0,0.0,21.3,26.1,0.0,6.03
2010-07-11,10.899999618530272,3.9,20.9,26.8,0.0,4.77
2010-07-12,8.5600004196167,14.5,21.3,24.2,0.0,2.32
2010-07-13,6.980000019073486,3.6,21.3,25.7,0.0,3.1
2010-07-14,6.550000190734863,0.0,22.1,26.8,0.0,4.2
2010-07-15,6.25,0.0,23.6,28.4,0.0,4.62
2010-07-16,6.730000019073486,1.5,24.4,27.7,0.0,5.88
2010-07-17,6.340000152587891,1.9,24.0,27.6,0.0,5.39
2010-07-18,6.420000076293945,0.5,20.9,25.9,0.0,4.11
2010-07-19,5.800000190734863,6.6,22.0,24.9,0.0,4.33
2010-07-20,5.0,0.1,21.2,25.5,0.0,4.61
2010-07-21,4.599999904632568,4.6,21.6,25.3,0.0,4.27
2010-07-22,4.199999809265137,0.0,21.2,25.7,0.0,4.35
2010-07-23,25.100000381469727,21.6,22.6,27.9,0.0,2.43
2010-07-24,27.799999237060547,7.0,23.9,28.9,0.0,3.02
2010-07-25,14.0,0.3,21.0,23.8,0.0,4.56
2010-07-26,9.5,0.0,20.7,26.1,0.0,5.12
2010-07-27,7.5,0.0,21.4,27.2,0.0,5.08
2010-07-28,6.5,9.5,22.2,27.8,0.0,3.52
2010-07-29,5.800000190734863,0.0,19.5,22.7,0.0,4.41
2010-07-30,5.300000190734863,0.0,18.2,22.2,0.0,4.24
2010-07-31,5.0,2.5,18.1,23.5,0.0,3.83
2010-08-01,4.800000190734863,0.5,19.9,23.7,0.0,3.68
2010-08-02,4.599999904632568,0.6,20.9,26.6,0.0,3.3
2010-08-03,4.449999809265137,0.3,23.5,29.4,0.0,4.7
2010-08-04,4.300000190734863,0.1,24.6,29.3,0.0,4.53
2010-08-05,4.179999828338623,0.3,23.5,26.8,0.0,4.69
2010-08-06,4.110000133514404,0.9,18.5,21.6,0.0,4.01
2010-08-07,4.0,0.1,16.5,21.8,0.0,3.66
2010-08-08,4.010000228881836,1.6,20.3,25.6,0.0,3.34
2010-08-09,5.420000076293945,9.7,21.9,26.6,0.0,2.35
2010-08-10,6.289999961853027,0.8,22.6,28.3,0.0,3.8
2010-08-11,5.409999847412109,0.0,23.0,27.2,0.0,4.03
2010-08-12,4.559999942779541,1.0,23.3,26.4,0.0,4.39
2010-08-13,4.21999979019165,0.0,21.6,26.0,0.0,4.04
2010-08-14,4.010000228881836,1.0,22.5,26.8,0.0,2.99
2010-08-15,4.650000095367432,18.9,23.0,26.5,0.0,2.85
2010-08-16,7.809999942779541,0.2,21.3,24.1,0.0,4.18
2010-08-17,5.690000057220459,0.0,19.5,23.9,0.0,4.32
2010-08-18,4.579999923706055,0.0,18.4,23.3,0.0,3.76
2010-08-19,4.21999979019165,1.0,19.7,25.9,0.0,4.05
2010-08-20,4.369999885559082,0.0,17.5,21.9,0.0,4.09
2010-08-21,5.679999828338623,5.7,19.4,24.2,0.0,1.85
2010-08-22,8.8100004196167,46.9,19.6,22.7,0.0,1.58
2010-08-23,6.579999923706055,0.0,18.3,20.3,0.0,1.98
2010-08-24,5.53000020980835,0.0,18.6,21.7,0.0,3.26
2010-08-25,4.829999923706055,0.7,18.4,22.4,0.0,2.76
2010-08-26,4.449999809265137,0.0,16.5,19.2,0.0,3.2
2010-08-27,4.130000114440918,0.0,15.4,22.2,0.0,3.61
2010-08-28,3.930000066757202,0.0,19.3,27.2,0.0,4.69
2010-08-29,3.680000066757202,0.0,21.6,28.7,0.0,4.86
2010-08-30,3.5799999237060547,0.0,23.9,31.2,0.0,4.88
2010-08-31,3.559999942779541,0.0,24.7,30.2,0.0,4.6
2010-09-01,3.430000066757202,0.0,25.0,30.1,0.0,4.98
2010-09-02,3.75,4.1,23.6,26.8,0.0,3.52
2010-09-03,5.909999847412109,8.2,21.6,23.6,0.0,2.36
2010-09-04,5.639999866485596,2.6,14.7,20.4,0.0,2.89
2010-09-05,4.96999979019165,0.8,12.5,15.8,0.0,2.73
2010-09-06,4.460000038146973,0.6,15.3,21.1,0.0,3.09
2010-09-07,4.320000171661377,0.3,20.5,26.9,0.0,4.89
2010-09-08,4.019999980926514,0.0,16.8,24.7,0.0,2.58
2010-09-09,3.890000104904175,0.0,13.5,15.2,0.0,1.98
2010-09-10,3.880000114440918,0.0,14.1,17.4,0.0,2.6
2010-09-11,3.859999895095825,0.0,14.3,19.3,0.0,3.06
2010-09-12,4.539999961853027,3.6,15.9,19.6,0.0,2.66
2010-09-13,4.119999885559082,0.6,15.8,20.7,0.0,3.47
2010-09-14,3.920000076293945,0.3,13.7,16.6,0.0,2.53
2010-09-15,3.75,0.0,12.1,15.2,0.0,2.0
2010-09-16,10.800000190734863,19.4,12.0,13.7,0.0,0.58
2010-09-17,7.869999885559082,0.0,11.3,15.6,0.0,2.52
2010-09-18,6.389999866485596,0.3,14.3,20.5,0.0,2.44
2010-09-19,5.429999828338623,0.0,13.8,17.5,0.0,3.13
2010-09-20,4.900000095367432,0.0,11.8,16.5,0.0,2.46
2010-09-21,4.579999923706055,1.1,15.3,24.8,0.0,3.21
2010-09-22,5.96999979019165,4.2,19.0,22.4,0.0,1.89
2010-09-23,5.420000076293945,0.0,13.9,17.9,0.0,1.2
2010-09-24,4.920000076293945,0.0,22.4,27.5,0.0,4.21
2010-09-25,4.420000076293945,0.0,14.4,22.2,0.0,2.24
2010-09-26,4.099999904632568,0.0,10.3,12.8,0.0,1.53
2010-09-27,4.320000171661377,1.7,12.2,17.4,0.0,1.52
2010-09-28,20.600000381469727,27.5,12.9,15.0,0.0,0.55
2010-09-29,16.399999618530273,0.0,13.7,18.0,0.0,2.11
2010-09-30,10.300000190734863,0.5,14.7,20.5,0.0,2.07
2010-10-01,7.21999979019165,0.0,12.2,14.6,0.0,2.07
2010-10-02,6.03000020980835,0.8,8.3,10.9,0.0,1.32
2010-10-03,5.53000020980835,0.0,7.7,10.7,0.0,2.16
2010-10-04,5.170000076293945,0.0,7.4,11.4,0.0,1.94
2010-10-05,5.670000076293945,3.8,9.6,14.6,0.0,1.47
2010-10-06,8.680000305175781,4.4,10.7,14.3,0.0,1.05
2010-10-07,6.800000190734863,0.0,12.8,17.4,0.0,2.7
2010-10-08,5.769999980926514,0.0,13.7,20.5,0.0,3.36
2010-10-09,5.139999866485596,0.0,12.7,16.4,0.0,2.78
2010-10-10,4.739999771118164,0.0,11.1,20.2,0.0,2.65
2010-10-11,4.519999980926514,0.0,11.6,16.1,0.0,1.58
2010-10-12,4.400000095367432,0.0,8.1,11.7,0.0,1.94
2010-10-13,4.420000076293945,0.1,7.9,16.0,0.0,1.91
2010-10-14,10.600000381469728,19.8,9.5,12.2,0.0,0.97
2010-10-15,9.369999885559082,0.0,7.3,11.0,0.0,1.85
2010-10-16,7.230000019073486,0.0,8.4,12.9,0.0,2.32
2010-10-17,5.909999847412109,0.2,9.6,13.6,0.0,2.01
2010-10-18,5.210000038146973,0.0,7.3,10.4,0.0,1.51
2010-10-19,4.900000095367432,0.1,6.9,11.2,0.0,1.8
2010-10-20,4.829999923706055,0.0,7.8,13.7,0.0,2.27
2010-10-21,5.130000114440918,5.9,6.0,11.4,0.0,1.38
2010-10-22,5.090000152587891,0.0,3.0,8.2,0.0,1.36
2010-10-23,5.539999961853027,1.8,7.4,14.0,0.0,1.58
2010-10-24,8.75,4.5,10.9,15.9,0.0,1.04
2010-10-25,9.460000038146973,4.9,13.4,18.0,0.0,1.2
2010-10-26,8.270000457763672,11.8,14.6,18.6,0.0,0.87
2010-10-27,9.579999923706056,2.3,12.3,16.4,0.0,2.84
2010-10-28,7.949999809265137,0.0,10.3,14.7,0.0,2.78
2010-10-29,6.5,0.2,5.6,7.1,0.0,1.51
2010-10-30,5.849999904632568,0.0,6.0,10.6,0.0,1.78
2010-10-31,5.400000095367432,0.5,3.7,8.2,0.0,1.18
2010-11-01,5.070000171661377,0.0,0.7,4.8,0.0,1.25
2010-11-02,4.849999904632568,0.0,0.5,4.9,0.0,1.14
2010-11-03,4.809999942779541,0.0,2.1,7.0,0.0,1.09
2010-11-04,4.820000171661377,1.6,3.3,8.3,0.0,0.94
2010-11-05,5.050000190734863,1.2,2.6,4.0,0.21,0.68
2010-11-06,4.889999866485596,0.0,0.5,3.4,0.0,0.84
2010-11-07,4.670000076293945,0.0,1.6,7.0,0.0,1.18
2010-11-08,4.550000190734863,0.0,2.3,7.5,0.0,1.19
2010-11-09,4.550000190734863,0.0,2.6,7.8,0.0,1.05
2010-11-10,4.420000076293945,0.0,4.2,8.5,0.0,1.16
2010-11-11,4.360000133514404,0.0,3.4,8.6,0.0,1.16
2010-11-12,4.269999980926514,0.0,4.4,11.4,0.0,1.18
2010-11-13,4.139999866485596,0.0,4.0,9.8,0.0,1.02
2010-11-14,4.190000057220459,1.3,6.1,9.0,0.0,0.48
2010-11-15,4.099999904632568,0.1,4.0,8.4,0.0,1.39
2010-11-16,6.25,1.1,3.8,8.4,0.0,0.99
2010-11-17,14.699999809265137,20.5,5.8,7.4,0.0,0.69
2010-11-18,10.199999809265137,1.0,2.9,4.7,0.07,0.8
2010-11-19,7.659999847412109,0.0,-0.2,2.7,0.0,0.69
2010-11-20,6.210000038146973,0.0,3.0,4.2,0.0,1.22
2010-11-21,5.429999828338623,0.0,-0.4,1.9,0.0,0.7
2010-11-22,5.420000076293945,2.5,9.2,12.6,0.0,0.46
2010-11-23,8.890000343322754,8.0,8.9,12.6,0.0,0.97
2010-11-24,7.980000019073486,0.0,0.0,2.2,0.0,1.18
2010-11-25,6.730000019073486,5.8,0.1,2.7,3.5,0.57
2010-11-26,10.300000190734863,8.1,-0.3,5.0,0.21,0.99
2010-11-27,8.970000267028809,0.3,-1.5,1.1,0.49,1.16
2010-11-28,7.21999979019165,0.0,-0.7,1.5,0.0,0.64
2010-11-29,6.349999904632568,0.0,-0.2,4.5,0.0,0.69
2010-11-30,8.050000190734863,10.8,3.9,9.1,0.0,0.27
2010-12-01,24.799999237060547,15.7,3.5,8.7,1.19,0.47
2010-12-02,16.600000381469727,0.0,-1.7,0.6,0.0,0.84
2010-12-03,10.800000190734863,0.3,-2.6,1.0,0.21,0.67
2010-12-04,8.520000457763672,0.0,-4.3,-2.6,0.07,0.48
2010-12-05,7.25,0.3,-4.3,-2.2,0.42,0.85
2010-12-06,6.5,2.1,-4.9,-3.8,1.89,0.7
2010-12-07,6.050000190734863,0.2,-6.5,-5.1,1.12,0.62
2010-12-08,5.699999809265137,0.0,-8.3,-6.2,0.14,0.55
2010-12-09,5.400000095367432,0.0,-12.5,-6.6,0.0,0.43
2010-12-10,5.599999904632568,0.4,-4.8,-0.7,0.56,0.49
2010-12-11,6.75,0.0,-0.3,1.7,0.0,0.51
2010-12-12,9.0,11.9,0.2,1.2,6.44,0.15
2010-12-13,6.599999904632568,2.1,-10.3,-1.0,2.52,0.43
2010-12-14,5.900000095367432,1.3,-11.7,-9.0,1.54,0.59
2010-12-15,5.599999904632568,0.0,-9.6,-6.9,0.0,0.53
2010-12-16,5.300000190734863,0.3,-5.8,-3.0,1.19,0.56
2010-12-17,5.25,0.0,-5.6,-1.3,0.07,0.44
2010-12-18,5.199999809265137,0.0,-6.2,-4.6,0.0,0.5
2010-12-19,5.599999904632568,0.0,-7.2,-4.4,0.07,0.39
2010-12-20,5.699999809265137,0.0,-8.9,-2.3,0.07,0.41
2010-12-21,5.300000190734863,0.0,-6.5,-4.7,0.0,0.43
2010-12-22,5.5,0.0,-7.6,-4.6,0.0,0.39
2010-12-23,5.400000095367432,0.0,-5.3,-4.3,0.0,0.51
2010-12-24,5.25,0.0,-5.9,-4.3,0.0,0.39
2010-12-25,5.099999904632568,0.0,-7.7,-5.9,0.0,0.34
2010-12-26,4.900000095367432,0.0,-8.8,-7.1,0.0,0.48
2010-12-27,4.599999904632568,0.0,-9.5,-5.0,0.0,0.53
2010-12-28,4.849999904632568,0.0,-4.4,-3.0,0.0,0.46
2010-12-29,5.5,0.0,-2.9,-0.7,0.0,0.48
2010-12-30,5.300000190734863,0.0,-3.6,1.6,0.0,0.31
2010-12-31,5.400000095367432,0.0,3.7,7.3,0.0,0.43
2011-01-01,11.5,4.7,6.6,8.6,0.0,0.17
2011-01-02,17.200000762939453,0.3,-3.1,6.1,0.0,1.08
2011-01-03,10.800000190734863,0.0,-5.8,-2.0,0.0,0.91
2011-01-04,8.789999961853027,1.5,-2.5,0.3,1.33,0.74
2011-01-05,7.25,0.5,-4.4,-2.9,0.35,0.68
2011-01-06,5.570000171661377,0.6,-7.8,-3.6,0.49,0.52
2011-01-07,5.300000190734863,1.4,-7.5,-4.6,1.4,0.5
2011-01-08,5.150000095367432,1.5,-9.6,-6.9,1.12,0.35
2011-01-09,5.050000190734863,0.0,-10.2,-6.9,0.0,0.43
2011-01-10,4.989999771118164,0.0,-9.7,-5.1,0.0,0.52
2011-01-11,4.920000076293945,0.1,-10.3,-6.7,0.14,0.29
2011-01-12,4.849999904632568,4.7,-10.2,-8.3,3.29,0.38
2011-01-13,4.900000095367432,0.0,-12.0,-7.1,0.0,0.43
2011-01-14,4.920000076293945,0.0,-10.9,-4.2,0.0,0.48
2011-01-15,4.889999866485596,4.3,-7.9,-3.4,3.29,0.37
2011-01-16,4.809999942779541,0.0,-11.1,-5.9,0.0,0.42
2011-01-17,4.769999980926514,0.0,-18.3,-9.0,0.0,0.39
2011-01-18,4.960000038146973,2.3,-2.9,1.8,1.47,0.37
2011-01-19,4.960000038146973,0.9,-6.9,-0.2,0.77,0.3
2011-01-20,4.739999771118164,0.0,-12.7,-7.4,0.21,0.38
2011-01-21,4.670000076293945,0.8,-11.5,-9.6,0.84,0.41
2011-01-22,4.590000152587891,0.3,-17.1,-11.1,0.35,0.36
2011-01-23,4.53000020980835,0.0,-17.8,-12.9,0.07,0.31
2011-01-24,4.5,0.3,-20.6,-11.2,0.28,0.34
2011-01-25,4.619999885559082,0.9,-6.2,-1.7,0.77,0.48
2011-01-26,4.71999979019165,0.0,-4.7,-2.7,0.0,0.42
2011-01-27,4.929999828338623,0.0,-5.3,-2.5,0.28,0.54
2011-01-28,4.889999866485596,0.0,-6.3,-2.3,0.28,0.49
2011-01-29,4.829999923706055,0.6,-8.7,-4.6,0.49,0.47
2011-01-30,4.739999771118164,0.0,-11.5,-6.6,0.0,0.58
2011-01-31,4.670000076293945,0.0,-16.7,-12.0,0.0,0.46
2011-02-01,4.619999885559082,1.0,-12.8,-8.2,0.84,0.5
2011-02-02,4.53000020980835,17.5,-11.2,-10.0,12.39,0.35
2011-02-03,4.46999979019165,0.0,-12.2,-5.6,0.0,0.75
2011-02-04,4.440000057220459,0.0,-10.5,-5.8,0.0,0.83
2011-02-05,4.53000020980835,2.7,-7.6,-2.5,1.89,0.8
2011-02-06,4.630000114440918,3.0,-4.4,0.2,2.1,0.69
2011-02-07,4.699999809265137,0.7,-2.9,0.1,1.12,0.57
2011-02-08,4.599999904632568,0.0,-13.2,-6.0,0.0,0.51
2011-02-09,4.5,0.0,-13.9,-8.7,0.0,0.63
2011-02-10,4.420000076293945,0.0,-15.2,-10.6,0.0,0.53
2011-02-11,4.349999904632568,0.0,-14.6,-7.4,0.0,0.65
2011-02-12,4.340000152587891,0.9,-7.7,-5.5,0.84,0.8
2011-02-13,4.46999979019165,0.3,-4.5,2.7,0.35,0.72
2011-02-14,4.809999942779541,0.6,1.1,4.2,0.21,1.08
2011-02-15,4.739999771118164,0.0,-11.4,-4.7,0.0,0.98
2011-02-16,4.71999979019165,1.1,-4.3,4.1,0.84,0.84
2011-02-17,4.96999979019165,0.6,2.9,9.1,0.0,1.04
2011-02-18,16.100000381469727,1.3,6.5,9.3,0.0,1.66
2011-02-19,18.399999618530277,0.2,-7.0,2.0,0.28,1.3
2011-02-20,10.600000381469728,0.0,-7.6,-2.5,0.0,1.11
2011-02-21,8.510000228881836,3.6,-9.2,-5.5,2.59,0.84
2011-02-22,7.929999828338623,0.0,-11.9,-5.3,0.0,1.02
2011-02-23,7.420000076293945,0.0,-7.5,-1.2,0.0,1.24
2011-02-24,6.960000038146973,1.6,-3.9,2.8,1.12,1.0
2011-02-25,6.610000133514404,2.5,-3.3,-1.6,1.82,0.74
2011-02-26,6.340000152587891,0.4,-7.6,-2.6,0.84,0.81
2011-02-27,6.440000057220459,3.3,-2.8,0.7,2.38,0.7
2011-02-28,13.199999809265137,16.2,-0.5,0.7,2.87,0.94
2011-03-01,11.600000381469728,0.0,-5.1,0.9,0.0,1.48
2011-03-02,8.970000267028809,0.0,-4.2,0.0,0.0,1.4
2011-03-03,7.46999979019165,0.0,-10.0,-4.4,0.0,1.18
2011-03-04,8.229999542236328,1.6,-3.5,2.8,0.0,1.1
2011-03-05,22.5,13.9,3.7,6.2,0.28,0.27
2011-03-06,30.299999237060547,9.3,-4.6,-0.5,5.95,1.01
2011-03-07,21.299999237060547,0.0,-8.3,-1.1,0.0,1.47
2011-03-08,16.600000381469727,0.0,-7.2,-0.9,0.0,1.34
2011-03-09,14.800000190734863,10.0,-2.8,-0.4,6.93,0.62
2011-03-10,26.0,21.9,1.9,3.1,4.41,0.3
2011-03-11,79.9000015258789,21.1,1.3,2.6,3.43,0.44
2011-03-12,46.70000076293945,0.3,0.1,4.6,0.07,1.13
2011-03-13,30.799999237060547,1.0,-0.4,2.0,0.63,1.07
2011-03-14,21.399999618530277,0.0,-3.0,1.8,0.0,1.84
2011-03-15,18.100000381469727,0.0,-1.2,4.5,0.0,1.64
2011-03-16,22.799999237060547,3.4,2.4,8.9,0.0,1.18
2011-03-17,28.299999237060547,0.0,5.4,12.6,0.0,2.05
2011-03-18,41.59999847412109,0.9,8.4,13.2,0.0,2.11
2011-03-19,39.900001525878906,0.0,0.1,3.0,0.0,1.94
2011-03-20,24.799999237060547,0.0,-2.1,2.2,0.0,1.37
2011-03-21,22.299999237060547,11.1,2.7,8.8,0.91,1.4
2011-03-22,21.799999237060547,0.0,1.5,3.9,0.0,1.42
2011-03-23,18.799999237060547,13.0,-4.0,0.4,9.1,0.77
2011-03-24,15.399999618530272,0.0,-6.1,-3.5,0.14,1.55
2011-03-25,13.5,0.0,-8.4,-2.8,0.0,1.54
2011-03-26,12.600000381469728,0.0,-8.8,-3.2,0.0,1.49
2011-03-27,11.5,0.0,-7.8,-3.1,0.0,1.66
2011-03-28,10.5,0.0,-6.4,0.2,0.0,2.02
2011-03-29,10.300000190734863,0.0,-2.8,3.7,0.0,2.18
2011-03-30,10.800000190734863,0.0,-0.8,4.8,0.0,1.86
2011-03-31,12.5,0.2,0.3,4.6,0.56,1.33
2011-04-01,12.399999618530272,0.0,1.8,7.0,0.0,1.94
2011-04-02,12.0,0.1,2.6,8.1,0.0,2.81
2011-04-03,11.699999809265137,0.7,2.9,8.8,0.28,2.59
2011-04-04,22.700000762939453,20.6,5.4,15.0,4.9,0.74
2011-04-05,31.399999618530277,0.8,2.5,8.5,0.07,2.04
2011-04-06,21.899999618530277,0.3,2.1,7.0,0.0,2.07
2011-04-07,16.200000762939453,0.0,3.0,9.3,0.0,2.32
