date,discharge,precip,tmean,tmax,snowfall,et0
1990-02-26,1.899999976158142,0.0,-18.4,-7.1,0.0,0.76
1990-02-27,1.6699999570846558,1.7,-5.5,0.1,1.19,0.9
1990-02-28,1.4800000190734863,0.0,-10.9,-6.9,0.0,0.85
1990-03-01,1.409999966621399,0.0,-7.4,2.4,0.0,1.29
1990-03-02,1.409999966621399,0.0,0.2,4.0,0.0,1.73
1990-03-03,1.340000033378601,0.0,-6.9,0.1,0.0,0.97
1990-03-04,1.2999999523162842,0.0,-13.4,-7.9,0.0,0.82
1990-03-05,1.2799999713897705,0.0,-13.8,-6.7,0.0,1.01
1990-03-06,1.2599999904632568,0.0,-13.3,-7.7,0.0,0.98
1990-03-07,1.2400000095367432,0.0,-12.7,-3.7,0.0,1.2
1990-03-08,1.2200000286102295,0.0,-7.3,3.5,0.0,1.78
1990-03-09,1.2000000476837158,3.3,-1.7,3.7,0.0,0.66
1990-03-10,1.2899999618530271,1.7,4.1,8.7,0.0,1.27
1990-03-11,3.049999952316284,7.9,4.6,8.7,0.0,1.57
1990-03-12,22.399999618530277,13.5,6.0,18.2,0.0,1.06
1990-03-13,29.700000762939453,0.0,15.2,20.5,0.0,2.89
1990-03-14,20.399999618530277,3.3,12.2,21.7,0.0,2.22
1990-03-15,11.899999618530272,0.0,15.0,21.4,0.0,2.48
1990-03-16,7.400000095367432,2.8,12.3,16.3,0.0,0.75
1990-03-17,5.300000190734863,0.3,8.7,13.1,0.0,1.95
1990-03-18,3.990000009536743,0.0,1.4,5.4,0.35,1.76
1990-03-19,3.130000114440918,2.6,-1.2,0.9,1.89,1.0
1990-03-20,2.8399999141693115,0.0,-1.8,3.3,0.0,2.24
1990-03-21,2.5899999141693115,0.0,0.8,8.1,0.0,2.62
1990-03-22,2.609999895095825,4.1,4.4,10.4,0.14,1.74
1990-03-23,3.7100000381469727,3.9,-0.5,6.8,0.0,1.69
1990-03-24,3.0299999713897705,0.0,-6.2,-2.2,0.0,1.54
1990-03-25,2.609999895095825,0.0,-2.6,3.7,0.0,2.25
1990-03-26,2.390000104904175,0.1,-2.8,0.2,0.14,1.91
1990-03-27,2.140000104904175,0.0,-5.7,0.5,0.0,2.0
1990-03-28,2.0299999713897705,0.0,-0.7,5.7,0.0,2.4
1990-03-29,1.9299999475479128,0.0,-0.7,4.0,0.0,2.0
1990-03-30,1.840000033378601,9.5,0.9,3.3,5.81,0.56
1990-03-31,2.049999952316284,0.0,3.1,7.7,0.0,0.94
1990-04-01,2.150000095367432,0.1,5.2,11.2,0.0,1.37
1990-04-02,2.369999885559082,8.4,3.6,6.7,0.0,0.41
1990-04-03,2.9800000190734863,4.4,3.6,7.8,0.0,1.43
1990-04-04,2.809999942779541,6.9,1.9,4.4,1.54,0.87
1990-04-05,2.680000066757202,0.5,0.9,4.5,0.35,1.84
1990-04-06,2.2300000190734863,0.1,-2.6,1.1,0.14,2.19
1990-04-07,2.009999990463257,0.0,-2.2,0.8,0.0,1.74
1990-04-08,1.8600000143051147,0.0,0.6,6.5,0.0,2.66
1990-04-09,1.7999999523162842,1.4,5.9,14.3,0.0,3.0
1990-04-10,2.0899999141693115,15.6,6.3,10.1,0.35,0.94
1990-04-11,2.8399999141693115,6.4,0.7,4.7,2.31,2.16
1990-04-12,2.490000009536743,0.0,-3.2,0.0,0.0,1.81
1990-04-13,2.119999885559082,0.0,-0.3,6.4,0.0,2.4
1990-04-14,2.0299999713897705,5.3,2.4,6.4,1.33,0.85
1990-04-15,2.2799999713897705,1.6,5.0,10.9,0.0,1.7
1990-04-16,2.2300000190734863,0.0,3.6,11.2,0.0,3.07
1990-04-17,2.3499999046325684,7.6,2.7,7.8,0.07,2.1
1990-04-18,2.3299999237060547,0.0,0.8,7.7,0.0,2.71
1990-04-19,2.059999942779541,0.0,6.2,13.7,0.0,3.94
1990-04-20,1.9700000286102293,3.7,10.4,13.5,0.0,1.9
1990-04-21,2.190000057220459,6.6,10.0,14.6,0.0,2.98
1990-04-22,2.130000114440918,0.0,10.5,20.1,0.0,4.25
1990-04-23,1.899999976158142,0.0,13.3,20.3,0.0,4.34
1990-04-24,1.7200000286102295,0.0,13.5,21.8,0.0,3.96
1990-04-25,1.7300000190734863,0.3,20.0,27.3,0.0,5.18
1990-04-26,1.809999942779541,0.0,21.2,27.1,0.0,5.35
1990-04-27,1.7400000095367432,0.0,21.6,27.1,0.0,5.71
1990-04-28,1.659999966621399,0.0,20.0,26.7,0.0,5.16
1990-04-29,1.600000023841858,0.0,19.2,23.1,0.0,4.93
1990-04-30,1.5399999618530271,0.2,16.3,19.1,0.0,2.88
1990-05-01,1.4700000286102295,1.0,12.9,16.4,0.0,4.12
1990-05-02,1.4199999570846558,0.0,6.3,11.1,0.0,3.88
1990-05-03,1.340000033378601,0.0,6.6,13.0,0.0,3.46
1990-05-04,1.340000033378601,3.7,8.0,12.8,0.0,2.34
1990-05-05,2.0999999046325684,13.0,8.6,14.0,0.0,2.82
1990-05-06,2.0999999046325684,0.0,8.4,12.0,0.0,3.75
1990-05-07,1.7000000476837158,1.4,7.9,17.0,0.0,2.22
1990-05-08,1.6100000143051147,0.0,12.8,23.5,0.0,4.51
1990-05-09,1.5099999904632568,0.3,18.5,22.3,0.0,4.6
1990-05-10,1.6100000143051147,6.5,14.5,19.1,0.0,2.77
1990-05-11,1.7000000476837158,0.3,4.6,8.6,0.28,2.79
1990-05-12,1.5499999523162842,0.3,7.1,12.9,0.0,3.03
1990-05-13,1.6299999952316284,15.0,7.5,12.9,0.0,1.39
1990-05-14,1.6299999952316284,0.0,10.7,18.1,0.0,4.03
1990-05-15,1.5099999904632568,1.9,14.0,20.7,0.0,3.31
1990-05-16,1.7799999713897705,20.7,12.0,16.3,0.0,0.66
1990-05-17,2.9200000762939453,9.2,12.8,15.3,0.0,1.33
1990-05-18,3.0799999237060547,2.4,8.8,11.8,0.0,2.18
1990-05-19,2.400000095367432,0.0,8.1,14.3,0.0,3.75
1990-05-20,3.289999961853028,14.3,7.3,11.4,0.0,0.55
1990-05-21,4.360000133514404,0.3,8.1,11.2,0.0,1.77
1990-05-22,3.049999952316284,0.0,10.1,15.2,0.0,3.41
1990-05-23,2.450000047683716,0.2,10.9,15.0,0.0,3.2
1990-05-24,2.1600000858306885,0.5,10.9,14.9,0.0,2.48
1990-05-25,1.919999957084656,0.0,12.4,19.3,0.0,3.98
1990-05-26,1.7400000095367432,0.0,14.6,20.6,0.0,4.55
1990-05-27,1.600000023841858,1.3,14.8,20.8,0.0,4.02
1990-05-28,1.5,0.0,15.1,22.2,0.0,4.66
1990-05-29,1.440000057220459,0.0,12.8,18.3,0.0,3.16
1990-05-30,1.4199999570846558,0.0,10.0,13.7,0.0,4.81
1990-05-31,1.350000023841858,0.0,12.7,19.8,0.0,5.63
1990-06-01,1.2899999618530271,0.0,15.9,22.3,0.0,5.78
1990-06-02,1.149999976158142,0.0,20.3,27.5,0.0,5.74
1990-06-03,1.2100000381469729,10.7,20.4,23.8,0.0,4.75
1990-06-04,1.440000057220459,2.6,10.8,16.7,0.0,3.35
1990-06-05,1.3200000524520874,0.0,10.7,17.7,0.0,4.76
1990-06-06,1.2100000381469729,1.6,14.9,21.8,0.0,3.21
1990-06-07,1.1399999856948853,0.0,16.6,21.2,0.0,5.35
1990-06-08,1.190000057220459,8.6,14.0,18.0,0.0,1.37
1990-06-09,1.440000057220459,1.1,17.7,23.7,0.0,4.19
1990-06-10,1.2999999523162842,0.0,14.8,18.3,0.0,3.13
1990-06-11,1.340000033378601,0.0,16.6,21.3,0.0,5.19
1990-06-12,1.190000057220459,0.9,16.6,23.3,0.0,4.48
1990-06-13,1.2200000286102295,3.4,19.8,27.6,0.0,5.46
1990-06-14,1.2000000476837158,1.7,23.2,27.6,0.0,3.86
1990-06-15,1.2599999904632568,0.0,20.8,27.1,0.0,5.68
1990-06-16,1.1299999952316284,0.0,21.5,28.5,0.0,5.65
1990-06-17,1.0800000429153442,0.4,23.5,28.0,0.0,3.88
1990-06-18,1.0499999523162842,2.1,23.3,26.4,0.0,5.11
1990-06-19,1.0099999904632568,0.0,17.4,21.0,0.0,4.86
1990-06-20,0.9020000100135804,0.1,16.6,24.3,0.0,5.46
1990-06-21,0.9229999780654908,11.8,18.2,23.3,0.0,3.72
1990-06-22,0.9549999833106996,6.0,19.4,24.7,0.0,3.69
1990-06-23,1.3899999856948853,27.0,16.7,18.6,0.0,1.88
1990-06-24,1.7300000190734863,0.0,14.2,16.5,0.0,1.78
1990-06-25,1.4500000476837158,0.0,17.1,23.4,0.0,4.97
1990-06-26,1.2000000476837158,0.0,19.7,25.5,0.0,5.43
1990-06-27,1.100000023841858,1.8,18.5,21.5,0.0,4.31
1990-06-28,1.0800000429153442,0.0,15.0,20.4,0.0,4.77
1990-06-29,1.3300000429153442,13.4,17.3,23.3,0.0,2.36
1990-06-30,1.4900000095367432,3.2,17.9,23.5,0.0,3.21
1990-07-01,1.25,0.1,17.5,20.4,0.0,3.47
1990-07-02,1.1200000047683716,0.0,18.3,25.4,0.0,5.79
1990-07-03,1.0399999618530271,0.0,20.5,27.0,0.0,5.87
1990-07-04,0.9800000190734864,0.0,25.8,32.2,0.0,7.18
1990-07-05,0.9390000104904176,1.5,20.8,29.6,0.0,4.62
1990-07-06,0.8859999775886536,1.3,15.3,19.0,0.0,4.2
1990-07-07,0.8629999756813049,0.0,15.3,20.2,0.0,4.37
1990-07-08,0.8669999837875366,0.0,18.2,25.2,0.0,4.56
1990-07-09,0.9240000247955322,5.2,21.5,24.6,0.0,5.45
1990-07-10,0.8700000047683716,0.0,19.3,23.2,0.0,4.96
1990-07-11,0.8130000233650208,0.0,17.2,22.2,0.0,4.54
1990-07-12,0.8539999723434448,0.1,17.7,21.4,0.0,4.24
1990-07-13,0.7990000247955322,0.0,17.3,22.1,0.0,5.53
1990-07-14,0.8330000042915344,3.4,16.6,19.0,0.0,1.96
1990-07-15,1.2100000381469729,20.8,19.4,23.5,0.0,1.79
1990-07-16,1.2200000286102295,0.4,19.7,23.3,0.0,4.24
1990-07-17,1.059999942779541,0.8,21.6,27.1,0.0,4.55
1990-07-18,1.0399999618530271,0.0,23.8,28.5,0.0,5.84
1990-07-19,0.9929999709129332,3.5,23.3,28.3,0.0,5.32
1990-07-20,1.5099999904632568,20.6,20.6,25.2,0.0,1.6
1990-07-21,1.399999976158142,0.0,19.2,24.1,0.0,4.16
1990-07-22,1.2000000476837158,4.2,18.2,22.9,0.0,2.85
1990-07-23,1.3200000524520874,0.2,18.4,23.7,0.0,3.98
1990-07-24,1.2100000381469729,0.0,18.6,23.0,0.0,4.19
1990-07-25,1.0800000429153442,0.0,18.9,24.2,0.0,4.27
1990-07-26,0.977999985218048,0.0,20.2,26.6,0.0,5.05
1990-07-27,0.9390000104904176,0.0,21.9,27.7,0.0,5.28
1990-07-28,0.8989999890327454,0.0,23.0,27.9,0.0,5.21
1990-07-29,0.8539999723434448,0.0,22.9,27.9,0.0,4.82
1990-07-30,0.9120000004768372,10.8,22.3,25.4,0.0,2.89
1990-07-31,1.0399999618530271,2.0,17.2,20.4,0.0,4.23
1990-08-01,0.9570000171661376,0.0,17.3,23.3,0.0,5.04
1990-08-02,0.8539999723434448,0.0,19.7,26.0,0.0,4.43
1990-08-03,0.8389999866485596,0.0,20.9,27.0,0.0,4.88
1990-08-04,0.8339999914169312,0.0,21.4,25.9,0.0,3.38
1990-08-05,0.8889999985694885,4.2,21.2,25.4,0.0,2.94
1990-08-06,0.9399999976158142,0.2,18.2,20.9,0.0,3.26
1990-08-07,0.9210000038146972,1.8,15.9,19.5,0.0,3.17
1990-08-08,0.8870000243186951,0.0,16.8,23.6,0.0,4.23
1990-08-09,0.8500000238418579,0.0,19.7,25.5,0.0,4.67
1990-08-10,0.8479999899864197,0.1,20.2,25.4,0.0,4.25
1990-08-11,0.8970000147819519,0.4,19.6,24.0,0.0,3.74
1990-08-12,1.1399999856948853,12.3,18.3,23.2,0.0,2.68
1990-08-13,1.409999966621399,39.0,17.6,20.3,0.0,1.42
1990-08-14,1.3700000047683716,0.8,16.8,20.9,0.0,3.37
1990-08-15,1.1299999952316284,0.9,18.4,23.9,0.0,3.64
1990-08-16,1.0299999713897705,0.9,20.4,25.3,0.0,3.46
1990-08-17,0.9670000076293944,0.0,22.4,27.2,0.0,4.37
1990-08-18,0.930999994277954,2.3,22.0,26.1,0.0,3.4
1990-08-19,1.0,2.4,17.0,21.8,0.0,2.12
1990-08-20,0.9639999866485596,0.1,15.3,18.1,0.0,2.07
1990-08-21,0.9559999704360962,0.0,16.8,20.2,0.0,2.34
1990-08-22,0.9369999766349792,0.0,16.9,19.2,0.0,1.39
1990-08-23,0.9419999718666076,0.0,18.8,23.8,0.0,3.63
1990-08-24,0.9160000085830688,0.0,19.3,24.4,0.0,3.52
1990-08-25,0.9290000200271606,0.0,20.0,26.3,0.0,4.09
1990-08-26,0.8759999871253967,0.9,22.5,28.2,0.0,3.86
1990-08-27,0.8669999837875366,0.1,23.6,27.4,0.0,3.96
1990-08-28,1.440000057220459,38.1,21.6,28.3,0.0,2.42
1990-08-29,1.399999976158142,0.0,18.9,22.1,0.0,3.87
1990-08-30,1.100000023841858,0.0,17.5,23.0,0.0,4.03
1990-08-31,0.9860000014305116,0.0,18.0,24.3,0.0,4.17
1990-09-01,0.9340000152587892,0.4,19.8,26.0,0.0,3.31
1990-09-02,0.8939999938011169,0.0,20.8,24.4,0.0,3.85
1990-09-03,0.8600000143051147,0.0,15.5,19.4,0.0,3.97
1990-09-04,0.8429999947547913,0.3,15.5,22.4,0.0,2.47
1990-09-05,1.0099999904632568,11.5,20.5,24.6,0.0,2.76
1990-09-06,1.0199999809265137,25.1,19.5,24.9,0.0,1.84
1990-09-07,1.0700000524520874,11.1,19.6,21.0,0.0,2.74
1990-09-08,1.0099999904632568,0.0,12.8,17.7,0.0,3.72
1990-09-09,0.9900000095367432,0.0,14.9,21.6,0.0,2.69
1990-09-10,0.9860000014305116,2.8,17.8,23.5,0.0,2.06
1990-09-11,0.972000002861023,0.7,16.8,19.4,0.0,2.19
1990-09-12,0.9409999847412108,0.0,17.8,25.4,0.0,3.65
1990-09-13,0.9179999828338624,0.0,19.7,25.9,0.0,3.56
1990-09-14,0.9760000109672546,9.4,20.0,23.9,0.0,1.89
1990-09-15,1.2799999713897705,14.9,14.1,19.3,0.0,1.72
1990-09-16,1.2200000286102295,0.4,10.4,12.4,0.0,2.55
1990-09-17,1.0700000524520874,0.0,6.9,10.2,0.0,2.3
1990-09-18,1.0299999713897705,0.0,8.8,16.3,0.0,2.93
1990-09-19,1.0299999713897705,3.3,10.3,13.6,0.0,0.83
1990-09-20,1.1399999856948853,0.0,12.2,15.4,0.0,1.73
1990-09-21,1.0700000524520874,0.3,12.1,17.3,0.0,1.86
1990-09-22,1.0700000524520874,5.1,13.8,15.8,0.0,2.09
1990-09-23,1.0700000524520874,0.0,8.8,12.0,0.0,1.59
1990-09-24,1.059999942779541,0.0,9.1,14.0,0.0,2.24
1990-09-25,1.0299999713897705,0.5,12.6,18.3,0.0,2.83
1990-09-26,1.0299999713897705,0.1,14.5,18.3,0.0,2.48
1990-09-27,1.0099999904632568,0.0,13.3,20.6,0.0,2.79
1990-09-28,0.9639999866485596,0.3,16.4,22.9,0.0,2.46
1990-09-29,1.0199999809265137,7.2,14.2,17.2,0.0,1.06
1990-09-30,1.919999957084656,8.2,11.8,13.5,0.0,1.33
1990-10-01,2.0299999713897705,1.1,8.6,12.4,0.0,1.71
1990-10-02,1.6399999856948853,0.3,9.8,14.1,0.0,1.91
1990-10-03,1.4299999475479126,0.0,12.0,19.0,0.0,2.68
1990-10-04,1.4800000190734863,20.9,15.7,18.4,0.0,2.11
1990-10-05,1.7699999809265137,0.3,13.5,19.1,0.0,3.6
1990-10-06,1.6100000143051147,0.0,19.2,23.7,0.0,4.14
1990-10-07,1.3899999856948853,0.0,18.5,21.6,0.0,2.66
1990-10-08,1.2899999618530271,0.1,10.2,15.9,0.0,0.56
1990-10-09,3.0799999237060547,31.4,6.9,9.1,0.0,0.23
1990-10-10,4.420000076293945,8.5,6.9,12.4,0.0,0.58
1990-10-11,3.299999952316284,4.8,11.0,14.2,0.0,1.61
1990-10-12,2.7300000190734863,12.5,7.9,11.6,0.0,0.75
1990-10-13,2.900000095367432,0.9,10.1,14.4,0.0,1.16
1990-10-14,2.240000009536743,0.0,9.1,15.4,0.0,1.98
1990-10-15,1.7799999713897705,2.1,11.1,12.5,0.0,1.85
1990-10-16,1.8899999856948853,0.0,9.1,14.1,0.0,2.32
1990-10-17,2.069999933242798,0.2,13.7,21.7,0.0,2.71
1990-10-18,2.369999885559082,15.1,14.7,18.0,0.0,1.52
1990-10-19,2.259999990463257,0.1,5.0,7.3,0.0,1.84
1990-10-20,1.7999999523162842,0.0,4.1,9.5,0.0,1.56
1990-10-21,1.559999942779541,0.0,9.2,16.8,0.0,2.02
1990-10-22,1.5399999618530271,2.7,10.1,13.7,0.0,1.35
1990-10-23,1.3899999856948853,0.0,6.4,10.6,0.0,1.01
1990-10-24,1.309999942779541,0.1,6.9,11.8,0.0,1.16
1990-10-25,1.25,0.1,5.9,9.1,0.0,1.05
1990-10-26,1.2200000286102295,0.0,1.7,4.4,0.0,1.26
1990-10-27,1.1799999475479126,0.4,2.6,9.9,0.0,1.48
1990-10-28,1.1399999856948853,1.7,4.0,6.4,0.0,0.81
1990-10-29,1.1399999856948853,0.0,1.6,5.8,0.0,1.47
1990-10-30,1.1200000047683716,0.0,4.7,12.6,0.0,1.42
1990-10-31,1.1200000047683716,0.0,5.4,11.0,0.0,0.98
1990-11-01,1.1200000047683716,0.0,8.1,17.5,0.0,1.49
1990-11-02,1.1399999856948853,0.0,12.9,18.2,0.0,2.26
1990-11-03,1.2400000095367432,0.0,14.7,19.8,0.0,1.98
1990-11-04,1.2799999713897705,2.7,11.3,15.2,0.0,0.72
1990-11-05,1.5800000429153442,16.1,2.0,5.4,0.35,0.17
1990-11-06,3.829999923706055,9.9,4.1,8.2,0.0,0.87
1990-11-07,2.740000009536743,1.2,2.0,4.3,0.07,0.59
1990-11-08,2.150000095367432,0.1,-0.7,2.0,0.0,0.91
1990-11-09,1.899999976158142,0.7,-0.2,4.2,0.07,0.67
1990-11-10,1.7899999618530271,3.1,2.1,6.3,0.28,0.98
1990-11-11,1.7200000286102295,2.2,0.5,2.9,1.33,0.99
1990-11-12,1.659999966621399,0.3,-1.6,0.4,0.28,1.1
1990-11-13,1.5700000524520874,0.3,-2.2,0.1,0.42,0.78
1990-11-14,1.5099999904632568,0.0,-0.4,6.2,0.0,1.01
1990-11-15,1.649999976158142,0.0,8.7,16.2,0.0,1.95
1990-11-16,1.7599999904632568,0.7,11.2,12.9,0.0,1.3
1990-11-17,1.7300000190734863,0.0,2.1,8.7,0.0,0.86
1990-11-18,1.5499999523162842,0.0,-1.3,2.3,0.0,0.94
1990-11-19,1.4900000095367432,0.0,-0.7,4.2,0.0,0.76
1990-11-20,1.440000057220459,0.0,1.1,6.7,0.0,0.72
1990-11-21,1.4199999570846558,0.0,1.0,5.2,0.0,0.49
1990-11-22,1.8899999856948853,5.4,7.7,10.2,0.0,0.2
1990-11-23,2.119999885559082,1.3,2.6,7.8,0.0,0.78
1990-11-24,2.009999990463257,0.1,0.4,2.7,0.28,0.75
1990-11-25,1.7999999523162842,1.6,1.6,4.8,0.49,0.82
1990-11-26,1.659999966621399,0.0,-0.2,3.2,0.0,0.82
1990-11-27,1.7300000190734863,1.0,9.3,15.9,0.0,0.45
1990-11-28,2.049999952316284,4.3,13.2,16.0,0.0,0.87
1990-11-29,1.919999957084656,0.0,1.1,3.5,0.0,1.13
1990-11-30,1.7000000476837158,0.0,-0.7,3.9,0.0,1.0
1990-12-01,1.5700000524520874,0.0,2.8,6.7,0.0,1.5
1990-12-02,1.4800000190734863,0.0,1.4,3.4,0.0,0.94
1990-12-03,1.3899999856948853,24.4,-2.1,0.7,14.14,0.45
1990-12-04,2.119999885559082,13.5,0.4,3.7,1.05,0.44
1990-12-05,1.8899999856948853,0.1,-5.1,-1.9,0.21,0.61
1990-12-06,1.840000033378601,0.0,-1.0,2.7,0.0,0.65
1990-12-07,1.649999976158142,0.0,-3.2,0.9,0.0,0.61
1990-12-08,1.590000033378601,0.0,-0.4,2.8,0.0,0.58
1990-12-09,1.5499999523162842,0.0,-0.4,5.6,0.0,0.8
1990-12-10,1.6100000143051147,0.0,1.7,4.8,0.0,0.95
1990-12-11,1.5199999809265137,0.3,-3.9,-1.5,0.35,0.41
1990-12-12,1.4900000095367432,0.0,0.0,6.0,0.0,0.61
1990-12-13,2.0,0.3,2.7,7.7,0.21,0.67
1990-12-14,1.7799999713897705,0.0,-5.3,-2.5,0.0,0.8
1990-12-15,1.659999966621399,6.6,-2.8,0.1,4.55,0.23
1990-12-16,1.5800000429153442,4.3,-0.3,0.3,2.31,0.34
1990-12-17,1.4900000095367432,0.0,-2.3,1.4,0.0,0.47
1990-12-18,1.7200000286102295,6.2,2.2,4.9,0.63,0.17
1990-12-19,1.909999966621399,0.7,-1.0,0.7,0.7,0.36
1990-12-20,1.590000033378601,0.0,-5.1,-0.2,0.0,0.46
1990-12-21,1.559999942779541,1.9,2.3,4.4,0.0,0.28
1990-12-22,2.220000028610229,3.7,7.7,10.7,0.0,0.2
1990-12-23,2.7699999809265137,10.5,-0.2,4.4,1.61,0.41
1990-12-24,2.0999999046325684,2.9,-6.8,-3.6,2.38,0.41
1990-12-25,1.8600000143051147,0.2,-11.4,-6.6,0.35,0.4
1990-12-26,1.9900000095367432,0.2,-11.2,-7.5,0.35,0.51
1990-12-27,1.8799999952316284,0.0,-14.9,-8.1,0.0,0.41
1990-12-28,1.5700000524520874,3.1,-3.8,0.9,2.24,0.33
1990-12-29,3.369999885559082,13.2,4.5,9.3,0.14,0.13
1990-12-30,9.119999885559082,17.9,1.8,7.9,0.7,0.3
1990-12-31,4.78000020980835,3.0,-8.7,-3.8,2.17,0.55
1991-01-01,2.9600000381469727,0.0,-7.0,-2.0,0.0,0.6
1991-01-02,2.549999952316284,0.1,-3.1,-2.4,0.14,0.61
1991-01-03,2.150000095367432,1.2,-8.1,-5.2,0.84,0.46
1991-01-04,1.809999942779541,0.0,-8.9,-6.4,0.0,0.55
1991-01-05,1.7999999523162842,3.8,-7.5,-4.4,2.73,0.34
1991-01-06,1.7699999809265137,1.4,-5.9,-1.5,1.05,0.39
1991-01-07,1.649999976158142,0.0,-9.4,-4.8,0.0,0.38
1991-01-08,1.559999942779541,0.0,-13.4,-8.1,0.07,0.31
1991-01-09,1.7000000476837158,1.7,-2.8,0.1,1.61,0.35
1991-01-10,1.6100000143051147,0.0,-6.9,-1.8,0.0,0.4
1991-01-11,1.3899999856948853,9.3,-10.3,-4.9,6.72,0.3
1991-01-12,1.590000033378601,12.2,-4.2,-3.3,8.75,0.29
1991-01-13,1.6399999856948853,0.0,-8.4,-3.1,0.0,0.48
1991-01-14,1.5800000429153442,1.3,-2.0,0.8,1.12,0.36
1991-01-15,1.6100000143051147,0.0,1.3,3.9,0.0,0.62
1991-01-16,1.659999966621399,3.0,0.5,2.4,0.63,0.29
1991-01-17,1.7200000286102295,2.3,-0.9,0.7,1.19,0.56
1991-01-18,1.6699999570846558,1.0,-3.7,-2.1,0.77,0.57
1991-01-19,1.659999966621399,0.0,-1.5,4.5,0.0,0.79
1991-01-20,1.659999966621399,1.0,-0.3,2.9,0.56,0.5
1991-01-21,1.4600000381469729,0.0,-16.3,-10.3,0.07,0.42
1991-01-22,1.6399999856948853,0.0,-17.6,-9.8,0.0,0.45
