date,discharge,precip,tmean,tmax,snowfall,et0
1993-11-20,94.5999984741211,2.0,-1.0,3.7,0.91,0.85
1993-11-21,92.0,0.0,-3.5,3.7,0.21,0.76
1993-11-22,83.0999984741211,0.0,2.4,6.0,0.0,1.06
1993-11-23,68.0999984741211,0.0,-4.2,-1.6,0.0,0.69
1993-11-24,65.4000015258789,0.0,-4.0,-2.6,0.0,0.64
1993-11-25,66.30000305175781,0.0,-10.1,-4.1,0.0,0.75
1993-11-26,66.69999694824219,0.0,-5.6,-0.4,0.14,0.84
1993-11-27,67.19999694824219,7.8,0.4,2.3,0.0,0.81
1993-11-28,71.9000015258789,28.9,1.3,2.6,0.14,0.13
1993-11-29,86.0,0.0,-2.5,0.9,0.28,0.71
1993-11-30,97.4000015258789,0.0,-5.8,-3.0,0.07,0.57
1993-12-01,92.3000030517578,0.0,-5.2,1.3,0.0,0.64
1993-12-02,94.9000015258789,0.9,-0.4,5.2,0.0,0.79
1993-12-03,106.0,2.4,1.7,2.9,0.0,0.35
1993-12-04,113.0,3.0,0.3,1.9,1.68,0.24
1993-12-05,114.0,2.1,-1.1,-0.3,1.54,0.26
1993-12-06,114.0,0.3,-2.3,-1.1,0.28,0.36
1993-12-07,114.0,1.3,-1.5,0.1,0.91,0.39
1993-12-08,114.0,0.0,-2.5,1.0,0.0,0.5
1993-12-09,113.0,0.0,-1.8,2.1,0.0,0.29
1993-12-10,118.0,3.5,0.9,3.3,0.0,0.14
1993-12-11,126.0,1.1,-9.8,3.3,0.07,0.56
1993-12-12,123.0,0.0,-10.9,-3.1,0.0,0.68
1993-12-13,120.0,0.0,-3.8,4.3,0.0,0.68
1993-12-14,117.0,0.0,-1.5,4.3,0.0,0.86
1993-12-15,114.0,0.0,-0.4,3.6,0.0,1.05
1993-12-16,114.0,0.0,-3.6,-1.1,0.0,0.82
1993-12-17,114.0,0.0,-5.1,0.6,0.0,0.56
1993-12-18,114.0,0.0,-4.3,0.2,0.21,0.32
1993-12-19,113.0,0.4,-0.7,2.3,0.35,0.37
1993-12-20,111.0,0.0,-0.9,0.6,0.07,0.35
1993-12-21,110.0,8.7,-1.0,-0.2,6.16,0.22
1993-12-22,98.1999969482422,5.3,-8.3,-1.3,3.78,0.39
1993-12-23,78.5999984741211,0.0,-19.8,-15.1,0.0,0.26
1993-12-24,74.19999694824219,1.7,-12.6,-5.7,1.4,0.35
1993-12-25,76.5,0.0,-11.7,-8.4,0.28,0.31
1993-12-26,78.30000305175781,0.0,-21.8,-10.4,0.07,0.17
1993-12-27,77.30000305175781,0.0,-27.7,-15.5,0.0,0.17
1993-12-28,76.9000015258789,0.0,-20.0,-17.5,0.0,0.23
1993-12-29,75.9000015258789,1.2,-16.5,-10.1,1.05,0.27
1993-12-30,84.30000305175781,0.2,-14.7,-11.1,0.21,0.24
1993-12-31,98.1999969482422,0.0,-11.8,-3.9,0.14,0.41
1994-01-01,96.5999984741211,6.0,-3.7,-1.3,4.41,0.26
1994-01-02,94.5999984741211,1.4,-12.9,-0.8,1.05,0.24
1994-01-03,97.5,0.0,-24.0,-18.9,0.0,0.2
1994-01-04,113.0,0.3,-18.1,-13.5,0.63,0.24
1994-01-05,119.0,0.0,-19.3,-15.2,0.14,0.24
1994-01-06,122.0,0.4,-26.4,-22.8,0.42,0.15
1994-01-07,126.0,1.0,-23.9,-20.5,0.7,0.21
1994-01-08,128.0,4.4,-20.0,-17.7,3.22,0.23
1994-01-09,127.0,0.0,-22.3,-18.5,0.07,0.25
1994-01-10,123.0,0.0,-22.1,-16.2,0.0,0.28
1994-01-11,111.0,1.7,-9.4,-1.9,1.33,0.48
1994-01-12,103.0,0.0,-12.9,-8.8,0.0,0.27
1994-01-13,101.0,0.1,-9.3,-5.0,0.35,0.42
1994-01-14,104.0,1.7,-16.1,-11.8,1.4,0.19
1994-01-15,106.0,0.0,-29.5,-21.9,0.0,0.13
1994-01-16,106.0,0.0,-31.0,-24.0,0.0,0.17
1994-01-17,106.0,6.4,-15.8,-7.7,4.55,0.3
1994-01-18,106.0,0.0,-20.1,-10.9,0.0,0.26
1994-01-19,106.0,0.0,-27.2,-22.9,0.0,0.19
1994-01-20,106.0,0.0,-23.0,-18.2,0.0,0.27
1994-01-21,107.0,0.1,-18.2,-11.8,0.21,0.33
1994-01-22,106.0,0.1,-13.8,-10.8,0.7,0.4
1994-01-23,103.0,3.1,-17.6,-13.0,2.31,0.23
1994-01-24,102.0,2.7,-9.8,-8.3,1.96,0.35
1994-01-25,104.0,0.0,-17.8,-10.7,0.0,0.26
1994-01-26,108.0,0.0,-27.0,-21.2,0.0,0.21
1994-01-27,108.0,0.7,-25.4,-14.6,0.56,0.27
1994-01-28,108.0,25.6,-3.4,1.2,5.25,0.26
1994-01-29,108.0,5.7,-12.8,0.7,2.87,0.4
1994-01-30,105.0,0.0,-23.4,-18.7,0.0,0.27
1994-01-31,95.4000015258789,0.0,-23.8,-18.5,0.0,0.31
1994-02-01,87.30000305175781,0.0,-21.2,-16.3,0.0,0.33
1994-02-02,79.5,0.0,-18.2,-11.9,0.0,0.41
1994-02-03,74.5999984741211,0.7,-12.2,-9.8,0.63,0.57
1994-02-04,75.19999694824219,0.0,-14.4,-11.5,0.0,0.46
1994-02-05,74.9000015258789,0.0,-15.4,-10.6,0.21,0.45
1994-02-06,74.69999694824219,0.3,-16.8,-12.0,0.35,0.39
1994-02-07,73.80000305175781,0.3,-17.8,-12.6,0.21,0.32
1994-02-08,72.9000015258789,0.0,-23.7,-19.9,0.0,0.32
1994-02-09,71.5,1.9,-21.7,-19.2,1.68,0.27
1994-02-10,77.5999984741211,0.0,-22.9,-17.4,0.0,0.38
1994-02-11,84.80000305175781,0.0,-20.0,-11.1,0.0,0.51
1994-02-12,87.9000015258789,0.0,-16.9,-12.2,0.0,0.39
1994-02-13,93.8000030517578,6.2,-10.4,-5.4,4.34,0.63
1994-02-14,96.1999969482422,0.0,-13.9,-8.3,0.21,0.55
1994-02-15,97.3000030517578,1.5,-15.4,-10.9,1.12,0.34
1994-02-16,97.8000030517578,0.4,-11.1,-7.2,0.56,0.64
1994-02-17,97.6999969482422,0.0,-6.1,0.5,0.0,0.86
1994-02-18,97.5999984741211,0.0,-3.0,2.8,0.0,0.97
1994-02-19,96.9000015258789,0.0,2.8,8.0,0.0,1.45
1994-02-20,97.3000030517578,2.4,5.3,7.3,0.0,1.18
1994-02-21,103.0,0.0,0.1,5.6,0.0,0.66
1994-02-22,106.0,0.0,-11.0,-2.9,0.0,0.62
1994-02-23,105.0,5.4,-15.9,-12.6,3.92,0.37
1994-02-24,104.0,11.4,-9.8,-6.1,7.98,0.42
1994-02-25,102.0,0.2,-12.6,-8.2,0.42,0.69
1994-02-26,98.5999984741211,0.0,-17.9,-14.0,0.0,0.51
1994-02-27,95.3000030517578,0.0,-19.1,-13.5,0.0,0.58
1994-02-28,87.69999694824219,0.0,-15.9,-9.1,0.0,0.66
1994-03-01,73.19999694824219,0.0,-11.8,-6.3,0.0,0.8
1994-03-02,57.59999847412109,0.0,-10.5,-4.7,0.0,0.97
1994-03-03,51.20000076293945,0.0,-9.2,-3.8,0.0,1.02
1994-03-04,51.5,0.0,-5.3,1.0,0.0,1.16
1994-03-05,51.900001525878906,0.0,-3.5,-0.9,0.0,0.83
1994-03-06,51.400001525878906,0.3,-7.1,-1.0,0.21,0.88
1994-03-07,51.5,0.0,-0.5,3.2,0.0,0.8
1994-03-08,52.20000076293945,1.0,-3.3,0.1,0.84,1.01
1994-03-09,52.0,0.0,-10.6,-5.7,0.0,0.87
1994-03-10,52.5,6.9,-5.4,-0.5,4.97,1.0
1994-03-11,52.59999847412109,0.0,-7.0,-3.0,0.0,1.06
1994-03-12,52.0,0.0,-9.5,-2.1,0.07,0.94
1994-03-13,51.59999847412109,2.2,-2.3,0.1,1.61,0.81
1994-03-14,50.70000076293945,0.0,-2.6,1.5,0.0,1.17
1994-03-15,45.70000076293945,4.2,-0.4,3.2,3.01,0.92
1994-03-16,41.70000076293945,4.7,-7.1,0.2,3.36,0.67
1994-03-17,40.900001525878906,0.0,-11.9,-5.4,0.0,1.0
1994-03-18,37.29999923706055,0.0,-9.0,-3.3,0.07,1.06
1994-03-19,34.900001525878906,0.0,-5.5,-1.6,0.0,1.13
1994-03-20,34.79999923706055,0.0,-6.1,0.7,0.0,1.19
1994-03-21,34.79999923706055,2.3,-1.7,4.5,0.56,1.24
1994-03-22,35.599998474121094,4.3,2.1,6.4,0.42,2.03
1994-03-23,43.59999847412109,0.8,2.6,6.7,0.0,2.11
1994-03-24,51.29999923706055,4.1,0.4,3.2,0.0,0.56
1994-03-25,51.20000076293945,0.0,-1.9,1.7,0.0,1.03
1994-03-26,50.0,0.0,-3.7,3.8,0.0,2.08
1994-03-27,49.79999923706055,5.6,-1.5,1.3,3.92,0.69
1994-03-28,49.09999847412109,0.1,-0.1,2.7,0.0,1.22
1994-03-29,48.20000076293945,0.0,-1.6,1.5,0.21,1.32
1994-03-30,47.20000076293945,0.0,-4.6,0.3,0.0,1.71
1994-03-31,44.20000076293945,0.0,-1.9,3.7,0.0,1.91
1994-04-01,41.70000076293945,1.9,-0.6,1.2,1.4,1.17
1994-04-02,42.5,2.4,-1.1,5.3,0.07,1.37
1994-04-03,44.20000076293945,2.8,1.2,6.0,0.21,1.3
1994-04-04,45.09999847412109,0.0,-0.6,5.8,0.0,2.19
1994-04-05,46.900001525878906,2.2,1.7,6.8,0.63,1.24
1994-04-06,57.79999923706055,0.3,-2.7,-0.2,0.42,1.19
1994-04-07,64.9000015258789,0.7,-2.4,1.9,0.63,2.08
1994-04-08,57.09999847412109,0.0,-1.3,5.4,0.0,2.45
1994-04-09,52.5,0.0,3.7,10.9,0.0,2.52
1994-04-10,55.29999923706055,0.0,4.4,7.7,0.0,2.3
1994-04-11,65.5999984741211,0.0,1.7,8.1,0.0,2.59
1994-04-12,82.0999984741211,0.0,4.2,11.4,0.0,2.57
1994-04-13,90.4000015258789,12.7,5.0,7.8,0.0,0.54
1994-04-14,104.0,3.6,5.7,9.4,0.0,1.29
1994-04-15,111.0,0.0,10.3,21.9,0.0,3.97
1994-04-16,116.0,14.4,9.5,17.9,0.0,2.27
1994-04-17,121.0,0.6,-0.0,2.7,0.7,2.1
1994-04-18,139.0,0.0,3.0,11.3,0.0,3.16
1994-04-19,149.0,0.0,7.0,11.2,0.0,3.28
1994-04-20,146.0,0.4,2.5,5.6,0.0,2.43
1994-04-21,143.0,0.2,1.3,5.3,0.0,2.25
1994-04-22,125.0,0.0,1.1,5.5,0.0,2.65
1994-04-23,111.0,0.0,4.2,12.4,0.0,3.21
1994-04-24,113.0,0.9,11.2,19.5,0.0,4.19
1994-04-25,113.0,2.6,8.7,14.9,0.0,2.02
1994-04-26,114.0,21.7,9.9,16.4,0.0,1.56
1994-04-27,113.0,1.2,15.3,18.7,0.0,3.18
1994-04-28,89.69999694824219,0.0,1.4,6.6,0.0,3.15
1994-04-29,72.5999984741211,0.2,5.2,14.4,0.07,1.95
1994-04-30,73.5999984741211,0.0,4.1,7.3,0.0,1.99
1994-05-01,75.4000015258789,10.2,2.3,4.9,1.54,0.64
1994-05-02,76.0999984741211,0.3,2.8,7.9,0.0,2.48
1994-05-03,67.9000015258789,0.0,6.5,14.4,0.0,4.05
1994-05-04,61.70000076293945,0.0,9.1,16.9,0.0,4.5
1994-05-05,63.400001525878906,0.1,9.4,14.2,0.0,2.11
1994-05-06,64.4000015258789,15.1,8.4,13.6,0.0,1.68
1994-05-07,65.0,0.0,8.9,15.0,0.0,3.14
1994-05-08,65.5999984741211,0.6,10.7,16.8,0.0,3.18
1994-05-09,66.19999694824219,3.0,8.8,12.9,0.0,2.23
1994-05-10,66.5999984741211,2.1,7.1,11.7,0.0,3.0
1994-05-11,66.5999984741211,13.3,5.9,10.9,0.0,1.3
1994-05-12,68.4000015258789,1.3,7.5,10.6,0.0,2.75
1994-05-13,68.4000015258789,0.0,4.8,10.5,0.0,3.82
1994-05-14,69.80000305175781,0.0,9.3,18.8,0.0,4.71
1994-05-15,72.30000305175781,7.5,10.0,15.0,0.0,1.43
1994-05-16,97.8000030517578,11.7,8.9,9.9,0.0,0.49
1994-05-17,114.0,0.9,5.6,8.7,0.0,1.63
1994-05-18,105.0,0.0,6.2,13.0,0.0,2.48
1994-05-19,98.6999969482422,0.0,10.9,17.4,0.0,3.94
1994-05-20,110.0,0.0,14.1,21.7,0.0,4.88
1994-05-21,117.0,0.3,15.6,23.8,0.0,3.18
1994-05-22,107.0,0.0,18.8,27.5,0.0,5.65
1994-05-23,94.9000015258789,0.0,15.5,20.9,0.0,4.65
1994-05-24,83.0,0.0,13.0,19.4,0.0,3.93
1994-05-25,67.30000305175781,3.3,12.8,17.1,0.0,2.42
1994-05-26,76.80000305175781,26.0,6.1,14.0,2.03,1.03
1994-05-27,81.30000305175781,0.2,5.8,12.7,0.0,3.99
1994-05-28,84.5999984741211,2.3,8.9,14.9,0.0,3.88
1994-05-29,84.0999984741211,1.9,11.6,20.2,0.0,3.78
1994-05-30,84.5,5.3,15.3,22.4,0.0,3.49
1994-05-31,84.69999694824219,18.7,17.1,22.9,0.0,3.08
1994-06-01,85.5,1.1,10.3,15.4,0.0,2.69
1994-06-02,85.4000015258789,1.0,7.4,11.4,0.0,2.13
1994-06-03,85.9000015258789,0.0,11.7,19.2,0.0,4.83
1994-06-04,86.30000305175781,0.0,15.3,22.8,0.0,4.54
1994-06-05,86.80000305175781,0.0,16.1,22.4,0.0,5.0
1994-06-06,87.0999984741211,15.1,15.1,18.6,0.0,1.39
1994-06-07,89.0,3.9,13.5,18.8,0.0,2.31
1994-06-08,89.5999984741211,0.0,8.9,14.6,0.0,4.0
1994-06-09,80.0999984741211,0.0,13.3,20.8,0.0,4.9
1994-06-10,72.30000305175781,0.0,13.6,20.6,0.0,5.24
1994-06-11,71.9000015258789,0.4,16.5,23.2,0.0,4.66
1994-06-12,70.5999984741211,10.9,16.3,20.7,0.0,3.35
1994-06-13,59.400001525878906,10.8,16.8,23.2,0.0,2.77
1994-06-14,48.79999923706055,2.2,17.1,20.1,0.0,2.49
1994-06-15,49.70000076293945,0.0,20.5,29.2,0.0,5.12
1994-06-16,51.20000076293945,0.3,24.6,30.1,0.0,4.99
1994-06-17,63.900001525878906,0.0,24.5,29.9,0.0,5.21
1994-06-18,72.5,0.0,25.1,30.6,0.0,5.79
1994-06-19,70.0999984741211,0.0,20.8,25.6,0.0,5.38
1994-06-20,57.20000076293945,0.4,19.9,25.8,0.0,5.07
1994-06-21,34.20000076293945,0.0,20.6,25.7,0.0,5.04
1994-06-22,26.799999237060547,2.1,17.7,21.4,0.0,4.72
1994-06-23,25.200000762939453,0.0,17.7,22.4,0.0,4.44
1994-06-24,25.5,0.5,17.5,20.3,0.0,2.13
1994-06-25,26.399999618530277,24.7,16.6,21.5,0.0,1.96
1994-06-26,26.600000381469727,0.4,15.6,18.3,0.0,1.86
1994-06-27,26.600000381469727,1.0,15.0,18.2,0.0,2.07
1994-06-28,26.700000762939453,0.5,17.0,21.3,0.0,3.27
1994-06-29,26.899999618530277,10.9,17.2,22.1,0.0,2.16
1994-06-30,27.700000762939453,11.4,16.5,18.2,0.0,2.08
1994-07-01,28.399999618530277,0.0,17.4,23.4,0.0,4.37
1994-07-02,28.299999237060547,1.0,18.6,20.7,0.0,3.38
1994-07-03,27.700000762939453,0.0,15.9,21.4,0.0,4.82
1994-07-04,27.799999237060547,0.0,18.8,24.2,0.0,5.28
1994-07-05,33.400001525878906,1.6,19.9,23.0,0.0,2.84
1994-07-06,40.29999923706055,3.1,19.9,23.5,0.0,2.17
1994-07-07,39.5,0.0,21.4,25.9,0.0,3.23
1994-07-08,38.20000076293945,10.0,22.0,26.0,0.0,2.71
1994-07-09,36.20000076293945,2.4,22.0,23.9,0.0,3.63
1994-07-10,36.59999847412109,1.9,16.3,19.3,0.0,2.43
1994-07-11,45.900001525878906,0.0,16.8,22.5,0.0,5.14
1994-07-12,54.900001525878906,1.2,18.1,23.8,0.0,3.25
1994-07-13,54.70000076293945,0.0,17.4,21.3,0.0,3.15
1994-07-14,53.09999847412109,0.0,16.2,20.6,0.0,4.12
1994-07-15,49.0,8.2,17.4,21.9,0.0,2.38
1994-07-16,46.400001525878906,0.1,18.3,22.8,0.0,3.83
1994-07-17,46.59999847412109,0.6,19.8,24.1,0.0,3.88
1994-07-18,46.400001525878906,0.6,20.3,25.6,0.0,4.35
1994-07-19,46.29999923706055,0.0,19.8,24.3,0.0,4.18
1994-07-20,41.79999923706055,0.0,22.0,28.2,0.0,5.22
1994-07-21,37.29999923706055,6.5,23.2,27.9,0.0,3.6
1994-07-22,29.899999618530277,11.2,20.6,23.9,0.0,1.72
1994-07-23,20.899999618530277,3.9,19.9,21.9,0.0,3.08
1994-07-24,20.899999618530277,5.6,18.9,22.6,0.0,3.53
1994-07-25,21.299999237060547,0.3,19.0,23.3,0.0,4.34
1994-07-26,44.400001525878906,0.4,17.7,20.0,0.0,3.26
1994-07-27,77.80000305175781,0.0,16.2,20.5,0.0,3.34
1994-07-28,77.0,0.9,18.4,22.4,0.0,3.52
1994-07-29,60.0,0.8,18.9,23.6,0.0,4.04
1994-07-30,40.09999847412109,7.3,18.0,20.1,0.0,1.75
1994-07-31,39.70000076293945,0.4,19.3,25.0,0.0,4.34
1994-08-01,39.400001525878906,0.3,20.4,24.0,0.0,3.8
1994-08-02,39.70000076293945,5.1,16.5,21.1,0.0,1.42
1994-08-03,43.59999847412109,0.0,18.5,23.7,0.0,4.28
1994-08-04,50.59999847412109,34.2,17.1,20.1,0.0,0.67
1994-08-05,53.400001525878906,2.1,11.5,15.2,0.0,3.26
1994-08-06,53.29999923706055,0.0,14.3,19.3,0.0,3.25
1994-08-07,53.59999847412109,0.0,17.1,21.8,0.0,4.11
1994-08-08,58.59999847412109,0.0,18.1,23.3,0.0,3.92
1994-08-09,63.70000076293945,3.8,15.6,19.9,0.0,1.5
1994-08-10,46.5,0.0,12.7,16.6,0.0,3.23
1994-08-11,28.0,0.0,15.1,20.0,0.0,3.15
1994-08-12,28.100000381469727,0.0,16.3,21.4,0.0,2.9
1994-08-13,28.100000381469727,1.8,18.2,21.3,0.0,2.03
1994-08-14,28.399999618530277,4.1,16.4,19.4,0.0,3.07
1994-08-15,28.299999237060547,0.1,12.3,15.8,0.0,2.42
1994-08-16,27.899999618530277,0.0,15.1,21.7,0.0,3.87
1994-08-17,27.799999237060547,0.0,17.7,22.5,0.0,3.29
1994-08-18,27.700000762939453,0.0,18.6,22.9,0.0,3.08
1994-08-19,23.700000762939453,0.1,19.8,24.7,0.0,3.74
1994-08-20,18.799999237060547,6.6,19.4,23.8,0.0,2.42
1994-08-21,18.700000762939453,8.3,18.3,20.4,0.0,2.34
1994-08-22,18.600000381469727,0.0,14.8,18.0,0.0,3.92
1994-08-23,18.600000381469727,0.0,14.6,19.9,0.0,4.0
1994-08-24,18.700000762939453,0.0,16.9,22.2,0.0,3.66
1994-08-25,18.799999237060547,2.3,18.6,23.1,0.0,2.78
1994-08-26,19.200000762939453,3.1,19.1,24.7,0.0,3.1
1994-08-27,19.100000381469727,3.3,18.8,23.7,0.0,3.66
1994-08-28,19.100000381469727,0.8,18.6,20.8,0.0,1.78
1994-08-29,18.799999237060547,0.0,14.5,17.4,0.0,3.93
1994-08-30,18.899999618530277,0.0,13.2,17.3,0.0,3.1
1994-08-31,19.5,14.5,11.8,14.8,0.0,0.48
1994-09-01,19.899999618530277,3.8,10.8,13.6,0.0,2.33
1994-09-02,26.600000381469727,0.1,10.7,14.2,0.0,2.25
1994-09-03,33.0,0.0,10.4,12.9,0.0,2.16
1994-09-04,32.5,0.0,11.0,15.8,0.0,3.15
1994-09-05,31.799999237060547,0.0,12.4,17.8,0.0,3.49
1994-09-06,23.600000381469727,0.0,13.6,18.9,0.0,3.48
1994-09-07,13.899999618530272,3.9,13.3,16.1,0.0,2.11
1994-09-08,13.800000190734863,0.2,14.4,18.4,0.0,2.81
1994-09-09,14.0,1.9,12.1,15.0,0.0,2.34
1994-09-10,14.100000381469728,0.0,9.2,12.6,0.0,1.91
1994-09-11,14.100000381469728,0.0,10.6,14.0,0.0,2.05
1994-09-12,14.100000381469728,0.1,13.6,19.9,0.0,2.14
1994-09-13,14.199999809265137,8.7,16.2,17.4,0.0,0.59
1994-09-14,14.300000190734863,1.7,15.4,18.8,0.0,2.61
1994-09-15,14.5,0.0,14.3,20.1,0.0,2.75
1994-09-16,14.600000381469728,7.7,18.2,25.1,0.0,3.32
1994-09-17,14.600000381469728,2.8,17.5,21.8,0.0,2.02
1994-09-18,14.600000381469728,0.0,11.4,15.0,0.0,2.18
1994-09-19,14.600000381469728,0.0,11.9,17.0,0.0,3.15
1994-09-20,14.600000381469728,0.0,15.7,22.2,0.0,3.31
1994-09-21,14.699999809265137,0.0,17.0,23.5,0.0,3.19
1994-09-22,15.0,0.0,16.7,22.2,0.0,3.05
1994-09-23,15.300000190734863,0.0,15.3,19.8,0.0,2.62
1994-09-24,15.600000381469728,0.0,13.6,17.5,0.0,1.33
1994-09-25,16.0,0.4,15.5,17.9,0.0,1.29
1994-09-26,20.100000381469727,14.3,15.3,17.3,0.0,0.7
1994-09-27,27.5,29.5,15.3,16.8,0.0,0.71
1994-09-28,37.59999847412109,5.1,12.1,14.2,0.0,0.88
1994-09-29,52.09999847412109,1.5,9.3,10.2,0.0,0.93
1994-09-30,50.400001525878906,0.0,8.2,11.2,0.0,2.31
1994-10-01,49.20000076293945,0.3,8.2,11.9,0.0,1.48
1994-10-02,48.79999923706055,0.9,5.5,7.5,0.0,1.52
1994-10-03,42.59999847412109,0.0,4.4,8.4,0.0,1.5
1994-10-04,36.79999923706055,0.0,5.7,8.3,0.0,1.1
1994-10-05,36.79999923706055,0.2,4.7,7.6,0.0,1.17
1994-10-06,36.79999923706055,0.5,8.2,13.5,0.0,1.48
1994-10-07,36.0,0.0,12.2,18.5,0.0,2.45
1994-10-08,35.5,0.0,15.2,21.5,0.0,2.71
1994-10-09,35.099998474121094,5.9,13.0,16.6,0.0,1.2
1994-10-10,34.5,0.0,5.5,8.1,0.0,1.88
1994-10-11,29.100000381469727,0.0,4.0,9.0,0.0,1.82
1994-10-12,22.5,0.0,7.3,14.2,0.0,2.01
1994-10-13,22.399999618530277,0.0,9.4,16.6,0.0,2.07
1994-10-14,22.299999237060547,0.0,7.5,11.0,0.0,1.76
1994-10-15,22.100000381469727,0.0,5.1,10.3,0.0,1.9
1994-10-16,21.799999237060547,0.0,5.7,11.7,0.0,1.86
1994-10-17,21.600000381469727,0.0,6.6,10.8,0.0,1.21
1994-10-18,17.799999237060547,8.7,7.1,8.5,0.0,0.51
1994-10-19,13.899999618530272,7.7,9.4,11.4,0.0,0.25
1994-10-20,22.600000381469727,3.8,12.4,15.7,0.0,1.33
1994-10-21,38.70000076293945,0.0,9.9,11.5,0.0,0.82
1994-10-22,38.400001525878906,0.0,9.1,11.4,0.0,0.76
1994-10-23,37.79999923706055,3.2,9.3,14.6,0.0,1.12
1994-10-24,35.5,0.0,7.3,11.1,0.0,1.34
1994-10-25,32.29999923706055,2.6,5.7,7.9,0.0,1.11
1994-10-26,31.700000762939453,0.4,4.5,7.1,0.0,0.91
1994-10-27,31.399999618530277,0.0,4.5,7.4,0.0,1.03
1994-10-28,28.100000381469727,0.0,6.5,13.1,0.0,1.73
1994-10-29,25.399999618530277,0.0,10.7,14.4,0.0,2.48
1994-10-30,25.299999237060547,0.5,8.9,12.5,0.0,1.64
1994-10-31,23.799999237060547,0.0,6.9,11.1,0.0,1.18
1994-11-01,20.299999237060547,12.0,4.4,7.4,0.0,0.18
1994-11-02,20.799999237060547,0.0,3.3,6.4,0.0,1.26
1994-11-03,27.399999618530277,0.0,4.3,10.8,0.0,1.22
1994-11-04,52.0,9.7,9.2,12.7,0.0,0.33
1994-11-05,64.0999984741211,3.6,10.9,13.7,0.0,0.31
1994-11-06,64.9000015258789,10.9,7.6,11.8,0.0,0.27
1994-11-07,64.69999694824219,0.4,3.6,8.7,0.0,1.63
1994-11-08,64.5,0.5,6.8,11.4,0.0,1.19
1994-11-09,64.69999694824219,0.2,6.1,8.1,0.0,0.95
1994-11-10,64.80000305175781,0.0,1.3,3.1,0.0,1.06
1994-11-11,64.69999694824219,0.0,-0.4,2.8,0.0,1.1
1994-11-12,64.80000305175781,0.0,1.1,6.6,0.0,0.85
1994-11-13,64.69999694824219,0.0,3.1,7.4,0.0,0.63
1994-11-14,64.5,0.0,8.7,13.0,0.0,0.64
1994-11-15,64.5999984741211,0.0,7.4,12.4,0.0,1.18
1994-11-16,64.30000305175781,0.0,2.5,7.3,0.0,1.01
1994-11-17,63.900001525878906,0.0,2.0,8.0,0.0,1.09
1994-11-18,60.70000076293945,0.0,6.0,10.7,0.0,0.58
1994-11-19,56.20000076293945,0.0,5.4,9.3,0.0,1.56
1994-11-20,55.20000076293945,0.0,1.9,5.4,0.0,0.92
1994-11-21,54.79999923706055,10.8,4.0,8.6,0.0,0.68
1994-11-22,55.20000076293945,0.8,2.5,7.1,0.42,1.21
1994-11-23,49.59999847412109,1.7,-4.8,-1.7,1.33,1.07
1994-11-24,41.79999923706055,0.0,-6.6,-1.7,0.0,0.83
1994-11-25,42.400001525878906,0.5,-0.4,1.5,0.49,0.78
1994-11-26,43.0,1.2,-4.9,-2.1,0.7,0.61
1994-11-27,43.20000076293945,0.0,-6.9,-3.6,0.0,0.55
1994-11-28,44.09999847412109,14.8,-0.3,6.4,6.16,0.46
1994-11-29,45.09999847412109,1.6,-0.1,1.1,1.26,0.81
1994-11-30,45.5,1.2,-3.4,-1.8,1.4,0.35
1994-12-01,48.09999847412109,0.0,-3.7,0.4,0.0,0.46
1994-12-02,51.79999923706055,0.0,1.6,5.2,0.0,1.03
1994-12-03,52.0,2.0,0.4,4.9,0.0,0.5
1994-12-04,52.5,0.6,3.2,5.3,0.0,0.46
1994-12-05,58.09999847412109,5.6,3.2,4.5,0.0,0.17
1994-12-06,66.4000015258789,0.2,2.1,3.2,0.0,0.36
1994-12-07,66.69999694824219,0.0,-3.3,-0.5,0.28,0.65
1994-12-08,71.0,0.0,-5.9,-2.7,0.0,0.81
1994-12-09,78.5999984741211,5.2,-5.3,-2.7,3.71,0.25
1994-12-10,78.19999694824219,0.5,-3.4,-0.5,0.42,0.53
1994-12-11,78.4000015258789,11.0,-7.0,-3.5,7.84,0.31
1994-12-12,87.4000015258789,0.0,-17.2,-12.5,0.0,0.31
1994-12-13,108.0,0.0,-16.0,-11.4,0.0,0.31
1994-12-14,105.0,0.0,-14.8,-9.5,0.0,0.33
1994-12-15,97.3000030517578,0.0,-12.0,-6.4,0.0,0.29
1994-12-16,48.0,0.0,-4.6,0.0,0.0,0.33
1994-12-17,49.70000076293945,7.5,-0.6,1.9,4.34,0.27
1994-12-18,52.29999923706055,0.3,-0.6,0.8,0.49,0.38
1994-12-19,69.0999984741211,0.0,-5.3,-2.7,0.0,0.3
1994-12-20,83.5999984741211,0.5,-4.8,0.7,0.35,0.31
1994-12-21,80.19999694824219,0.0,0.9,4.1,0.0,0.66
1994-12-22,83.5,0.0,0.2,4.0,0.0,0.62
1994-12-23,89.4000015258789,0.0,-0.6,1.4,0.0,0.32
1994-12-24,87.0999984741211,0.0,-2.9,0.7,0.0,0.55
1994-12-25,85.0,0.0,-2.8,2.1,0.0,0.52
1994-12-26,83.0,0.0,-4.2,-0.7,0.0,0.47
1994-12-27,80.9000015258789,0.0,-2.5,1.8,0.0,0.46
1994-12-28,79.69999694824219,2.0,-0.9,1.6,0.63,0.25
1994-12-29,82.0999984741211,0.0,-10.9,-1.8,0.0,0.62
